title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Beliebte Lage in MA-Neckarstadt-Ost m. Gemeinsch.-Garten - 33303826,320.000 €,"Neckarstadt-Ost/Wohlgelegen, 68167 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,4.000 €/m²,Etagenwohnung,nil,01.10.2024,2,nil,nil,"2,98% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Paketverkauf! 3 Wohnungen in einem 4-Parteien-Denkmalhaus mit Garagen-Stellplatz,849.000 €,"Abelstraße 17,
Nord, 71634 Ludwigsburg",15,"316,56 m²",2.682 €/m²,Etagenwohnung,nil,nil,12,3,1 Garage,"3,57 % inkl. gesetzl. MwSt. aus dem Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Geräumige Wohnung in ruhiger Lage mit Süd-Ausrichtung, Außenstellplatz und Gäste WC",215.000 €,"89608 Griesingen, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"87,46 m²",2.458 €/m²,Etagenwohnung,nil,ab sofort,3,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
2-Zimmer-Apartment im 8. OG mit schönem Ausblick und Balkon,165.000 €,"Dürrlewang, 70565 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,3.667 €/m²,Etagenwohnung,0 m²,nil,1,1,nil,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Sofort frei! Gepflegte 2-Zimmer-Wohnung mit Loggia und TG-Stellplatz in zentraler Lage,192.400 €,"Oststadt, 75175 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,74 m²,2.600 €/m²,Etagenwohnung,0 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte 1-Zimmerwohnung – zentral und ruhig in Feuerbach,160.400 €,"Feuerbach-Mitte, 70469 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"36,1 m²",4.443 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"2,99% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete 2-Zimmer-Wohnung mit Tiefgaragenstellplatz und Terrasse,135.000 €,"77694 Kehl, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"41,55 m²",3.249 €/m²,Erdgeschosswohnung,0 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive 2-Zimmer-Wohnung mit Balkon und Stellplatz in ruhiger Lage von Unterriexingen,196.000 €,"71706 Markgröningen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"55,3 m²",3.544 €/m²,Etagenwohnung,0 m²,nil,1,1,1 Außenstellplatz,"2,99% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Modernes Neubau- Apartment mit Balkon barrierefrei,198.750 €,"71297 Mönsheim, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,47 m²,4.229 €/m²,Etagenwohnung,0 m²,nil,nil,1,nil,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gemütliche 2-Zimmer-Wohnung mit Balkon, Kamin und Stellplatz in der malerischen Stadt Stutensee",169.000 €,"76297 Stutensee, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,21 m²",2.954 €/m²,Etagenwohnung,0 m²,nil,1,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
