title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gemütliche 3-Zimmer-Wohnung in guter Lage von Leipzig,199.000 €,"Blochmannstraße 31,
Gohlis-Süd, 04155 Leipzig",3,"58,43 m²",3.406 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumwohnung im Dachgeschoss nähe Markkleeberger See,178.600 €,"04416 Markkleeberg, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,3.079 €/m²,Dachgeschoss,nil,nil,1,1,nil,"Käuferprovision 3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wunderschöne 3-Zimmer Dachgeschosswohnung!,529.981 €,"Städtelner Straße 21,
04416 Markkleeberg, Leipzig (Kreis)",3,"93,17 m²",5.688 €/m²,Dachgeschoss,nil,nil,2,1,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
günstig in die eigenen 4 Wände...2 Zimmer Wohnung in Lengenfeld,42.000 €,"Auerbacher Straße 3,
08485 Lengenfeld, Vogtlandkreis",2,"62,14 m²",676 €/m²,Sonstige,nil,01.04.2024,nil,nil,Außenstellplatz,"2975,- € incl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Erstbezug Renovierung + Mondänes Wohnen im Villenviertel + Süd Ost Balkon + Eigennutzung oder Anlage,329.750 €,"Trufanowstraße 12,
Zentrum-Nord, 04105 Leipzig",2,"66,61 m²",4.950 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
große 3-Raum-Wohnung in Sebnitz zu verkaufen,80.000 €,"01855 Sebnitz, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,1.026 €/m²,Erdgeschosswohnung,nil,01.07.2024,2,1,1 Stellplatz,"4,76 %","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
***2-Zimmer Wohnung für Kapitalanleger Stadtteil Großzschocher**,156.000 €,"Großzschocher, 04249 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,2.690 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
+++ Kaßberg: freundliche Mieterin sucht neuen Eigentümer +++,51.300 €,"Erich-Mühsam-Str. 36a,
Kaßberg, 09112 Chemnitz",1,"32,07 m²",1.600 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"2,5 Zimmer Wohnung in der Nähe vom Theater zu verkaufen",55.000 €,"Luisenstr. 15,
Innenstadt, 02826 Görlitz","2,5","67,84 m²",811 €/m²,Etagenwohnung,"67,84 m²",nach Vereinbarung,1,1,nil,"3,57 % des Kaufpreises inkl. gesetzl. MwSt. ( derzeit 19%) inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Genießen Sie den Ausblick! Schöne 2R Wohnung mit Balkon und Aufzug! WE05,149.000 €,"Natonekstraße 22,
Gohlis-Süd, 04155 Leipzig",2,"58,5 m²",2.547 €/m²,nil,nil,nil,1,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
