title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
4-Zimmer Wohnung im 4. OG mit 2 Balkone,1.138.000 €,"Hainer Weg 50a,
Sachsenhausen-Süd, 60599 Frankfurt am Main",4,"123,11 m²",9.244 €/m²,Etagenwohnung,nil,2024,3,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche 3-Zimmer-ETW mit Balkon in Hattersheim (KfW40 NH),499.900 €,"65795 Hattersheim am Main, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,27 m²",5.663 €/m²,Etagenwohnung,nil,nil,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sonderpreis! + sichern Sie sich bis zu 30.000,- € Hessengeld!",385.900 €,"61138 Niederdorfelden, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,3 m²",4.992 €/m²,Etagenwohnung,nil,Q4 2024,2,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gartenwohnung mit Terrasse: Traumdomizil für Paare oder kleine Familien,744.000 €,"Philippine-Schulz-Weg 1,
Oberrad, 60599 Frankfurt am Main",3,"89,89 m²",8.277 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer Wohnung 1. OG mit 2 Balkonen,913.200 €,"Hainer Weg 50,
Sachsenhausen-Süd, 60599 Frankfurt am Main",3,"107,8 m²",8.471 €/m²,Etagenwohnung,nil,2024,2,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne 3-Zimmer-Wohnung in guter Lage von Offenbach,418.900 €,"Eichwaldweg 33,
Vorderwald-Rosenhöhe, 63069 Offenbach am Main",3,"64,23 m²",6.522 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer Wohnung im 5. OG mit 2 Balkone,1.035.400 €,"Hainer Weg 50b,
Sachsenhausen-Süd, 60599 Frankfurt am Main",3,"108,27 m²",9.563 €/m²,Etagenwohnung,nil,2024,2,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienparadies: 4-Zimmer-ETW im EG mit Garten und viel Platz zum Leben in Hattersheim (KfW40 NH),654.900 €,"65795 Hattersheim am Main, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,16 m²",6.055 €/m²,Erdgeschosswohnung,nil,nil,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
VIDO | Wohnen in grüner Umgebung trifft auf zentrale Lage und gute Infrastruktur!,708.900 €,"Ludwig-Landmann-Straße 383,
Bockenheim, 60487 Frankfurt am Main",4,"96,69 m²",7.332 €/m²,Etagenwohnung,nil,ab sofort,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Über den Grüne Soße-Feldern: 4-Zimmer-Dachgeschoss-Domizil mit XXL-Balkon und Haus-im-Haus-Feeling,1.350.000 €,"Philippine-Schulz-Weg 1,
Oberrad, 60599 Frankfurt am Main",4,"142,64 m²",9.464 €/m²,Dachgeschoss,nil,nil,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
