title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
3-4 Zimmer Wohnung in Remshalden-Hebsack mit Einzelgarage,325.000 €,"73630 Remshalden, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,3.385 €/m²,Etagenwohnung,nil,nil,2,1,2 Stellplätze,"3,927 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
Gut geschnittene Erdgeschosswohnung in Linkenheim zum Verkauf,230.000 €,"76351 Linkenheim-Hochstetten, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,3.194 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Außenstellplatz,"2,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Begehrte Maisonette-Wohnung in der Nähe von PH, Favoritepark und S-Bahn",215.000 €,"Eglosheim, 71634 Ludwigsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.583 €/m²,Maisonette,nil,Mai 2024,nil,nil,1 Stellplatz,"3,57% des Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
stilvolle Wohnung in der Fußgängerzone von Durlach,449.000 €,"Durlach, 76227 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,4.082 €/m²,Etagenwohnung,nil,ab sofort,2,nil,nil,"Käuferprovision 1,5 % zzgl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ohne Käuferprovision: Sanierte 2-ZW mit Dachterrasse und Stellplatz!,149.000 €,"70806 Kornwestheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"34,96 m²",4.262 €/m²,Dachgeschoss,nil,nil,1,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erdgeschosswohnung mit Garten und Terrasse in beliebter Lage von Bad Schönborn.,349.000 €,"76669 Bad Schönborn, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,3.674 €/m²,Erdgeschosswohnung,20 m²,nach Vereinbarung,2,1,2 Außenstellplätze,"3,57% inkl.MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sonniges Wohnen unweit von Wald und Feldern,360.000 €,"71686 Remseck am Neckar, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,4.390 €/m²,Etagenwohnung,nil,Sofort frei,nil,nil,1 Außenstellplatz,"3,57% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KN-Sierenmoos: 4-Zi.-EG mit Terrasse - bezugsfrei!,480.000 €,"Beyerlestraße 11,
Allmannsdorf, 78464 Konstanz",4,"95,26 m²",5.039 €/m²,Erdgeschosswohnung,nil,sofort,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Modernes Apartment, möbliert",120.000 €,"Baslerstr. 127,
79539 Lörrach, Lörrach (Kreis)","1,5",31 m²,3.871 €/m²,Etagenwohnung,nil,01.01.2025,1,1,nil,"3,57% inkl. MwSt. des notariellen Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"Top gepflegte, hochwertig ausgestattete 4-Zi.-PH-Wohnung in Ulm-Gögglingen mit großzügiger Loggia",349.000 €,"Gögglingen, 89079 Ulm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,3 m²",3.080 €/m²,Penthouse,nil,nach Absprache,3,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Investoren oder Eigennutzer - schicke 4,5 Zi Maisonettewohnung zentral und ruhig",388.000 €,"89129 Langenau, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",145 m²,2.676 €/m²,Maisonette,nil,15.08.2024,3,1,1 Stellplatz,3,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Schöne 2-Zi.-ETW mit 2 Balkonen inkl. Panorama-Aussicht und Schwimmbad,129.000 €,"78089 Unterkirnach, Schwarzwald-Baar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,47 m²",2.099 €/m²,nil,nil,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
