title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Komfortables Wohnen in kleiner Wohngemeinschaft,298.000 €,"Ob dem Dorf 3,
Marbach, 78052 Villingen-Schwenningen",2,"71,94 m²",4.142 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Aufgepasst: Freistehendes Einfamilienhaus bei Memmingen - 760 qm Grundstück!,298.000 €,"88459 Tannheim, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,141 m²,2.113 €/m²,Erdgeschosswohnung,nil,sofort,4,1,1 Garage,"zuzüglich 3,57% Maklercourtage inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Vermietete 1-Zimmer Wohnung in schöner Lage,159.000 €,"Sommerrain, 70374 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,34 m²,4.676 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Erstbezug nach Renovierung - 4-Zimmer-Wohnung mit zwei Balkonen,501.000 €,"Richard-Wagner-Str. 15,
71277 Rutesheim, Böblingen (Kreis)",4,132 m²,3.795 €/m²,Etagenwohnung,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes 4-Zimmer-Apartment in Waldbronn zu verkaufen,390.000 €,"Gartenstraße 2,
76337 Waldbronn, Karlsruhe (Kreis)",4,"120,36 m²",3.240 €/m²,Penthouse,nil,sofort,2,2,2 Tiefgaragen-Stellplätze,"2,38 % des Kaufpreises inkl. 19% MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
4-Zimmer Wohnung am Goldberg sofort verfügbar!,349.000 €,"71065 Sindelfingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,3.713 €/m²,Etagenwohnung,nil,sofort!,3,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Ravensburg - Federburgstraße Luxusdomicil für gehobene Ansprüche,930.000 €,"88214 Ravensburg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",107 m²,8.692 €/m²,Etagenwohnung,nil,nil,3,nil,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
3-Zimmer Juwel mit toller Aussicht,359.000 €,"72622 Nürtingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,121 m²,2.967 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Entspanntes Wohnen: top gepflegte 3-Zi/WHG in Leonberg-Warmbronn,239.000 €,"71229 Leonberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,3.274 €/m²,Erdgeschosswohnung,nil,ab sofort,nil,nil,nil,"4,76","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Attraktive Maisonette-Wohnung mit 2 Tiefgaragenstellplätzen,284.000 €,"71540 Murrhardt, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,3.191 €/m²,Maisonette,7 m²,sofort,3,2,2 Tiefgaragen-Stellplätze,"3,927 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
