title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
aller guten Dinge sind 3 Wohnungen,380.000 €,"89537 Giengen an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"164,8 m²",2.306 €/m²,Etagenwohnung,nil,nil,4,3,nil,"€ 13.566,00 incl. 19,00% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Helle und gepflegte Etagenwohnung *barrierefrei*,405.000 €,"88718 Daisendorf, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",88 m²,4.602 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"2,38 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Attraktive 3 Zimmer - Wohnung am Eselsberg,269.000 €,"Eselsberg, 89075 Ulm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,4.203 €/m²,nil,nil,nil,nil,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Schöne 3,5-Zimmer-Dachgeschosswohnung in der Nordstadt von Freudenstadt",169.000 €,"72250 Freudenstadt, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","69,44 m²",2.434 €/m²,Dachgeschoss,nil,sofort,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Sofort beziehbare 3,5-Zimmer-Wohnung mit Balkon und Garage - zentrumsnah",210.000 €,"74564 Crailsheim, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","82,09 m²",2.558 €/m²,Etagenwohnung,nil,sofort,nil,nil,1 Garage,"Käuferprovision 3,57% inkl. Mwst. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Provisionsfrei Renovierte 4,5 Zimmerwohnung im Neuberg mit Ausblick und TG Platz",369.000 €,"74172 Neckarsulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",93 m²,3.968 €/m²,Etagenwohnung,nil,ab sofort,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Single oder Zweitwohnsitz in See und Stadtnaher Lage,139.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,32 m²,4.344 €/m²,Etagenwohnung,5 m²,ab 1.7.2024 frei,nil,1,nil,"3,57% inkl. 19% MwSt.",{}
.::Sonnige 2 Zimmerwohnung am Ortsrand - auch zur Kapitalanlage::.,165.000 €,"72135 Dettenhausen, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"43,2 m²",3.819 €/m²,Dachgeschoss,8 m²,nil,1,1,1 Außenstellplatz,"2,38 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
".::Hier wohnt man gerne - bequeme, moderne Neubauwohnung ::.",498.500 €,"72622 Nürtingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","80,2 m²",6.216 €/m²,Etagenwohnung,14 m²,Sofort,1,1,2 Carports,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3 gute Gründe: Wohnanlage, gepflegt & citynah",195.000 €,"76476 Bischweier, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,57 m²",3.020 €/m²,nil,8 m²,nil,1,1,1 Außenstellplatz,"3,57 % zahlbar von Käufer.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Stilvolle und geräumige Wohnung in ruhiger Lage,339.000 €,"72336 Balingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,2.457 €/m²,Etagenwohnung,nil,nil,2,1,2 Garagen,"2,98 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Geräumig und zentral - Schöne 3-Zimmer-Wohnung im Herzen Langenaus,270.000 €,"89129 Langenau, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.857 €/m²,nil,nil,Ab sofort,2,1,1 Stellplatz,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
