title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhaftes Neubauprojekt: Großzügiger Balkon und sonnige Räume warten auf Sie!,520.000 €,"Heidhausen, 45239 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"109,62 m²",4.744 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Apartment in begehrter Wohnanlage „Gut Brückerbach“,110.000 €,"Wersten, 40591 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,26 m²,4.231 €/m²,Hochparterre,nil,nil,1,1,nil,"2,38% des Kaufpreises inkl. MwSt","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Großzügige 4-Zimmer-Wohnung in zentraler Lage in Hagen,179.000 €,"Altenhagen, 58097 Hagen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,1.432 €/m²,Etagenwohnung,nil,01.06.2024,3,2,Carport,"2,38 inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte 2 bis 3. Zimmer Eigentumswohnung mit Süd-West Balkon im Krefelder Bismarckviertel!,139.000 €,"Cracau, 47799 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"70,6 m²",1.969 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"3,57% Käuferprovision vom Gesamtkaufpreis",{'is24qa-balkon-terrasse-label': ''}
Attraktive 3-Zimmer-Hochparterre-Wohnung mit gehobener Innenausstattung in Wuppertal Barmen,149.500 €,"Eduardstraße 7,
Oberbarmen, 42275 Wuppertal",3,"74,88 m²",1.997 €/m²,Hochparterre,nil,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnung für Studenten-WG | Neubau in Werden | Perfekte Kapitalanlage,375.000 €,"Heidhausen, 45239 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"78,89 m²",4.753 €/m²,Etagenwohnung,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau-Obergeschosswohnung in Delbrück,348.660 €,"33129 Delbrück, Paderborn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,3.918 €/m²,Etagenwohnung,nil,nil,3,1,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Volltreffer: Traumwohnung im Erstbezug im begehrten Szene-Viertel von Düsseldorf-Flingern Nord:,798.500 €,"Degerstraße xx,
Flingern Nord, 40235 Düsseldorf",3,127 m²,6.287 €/m²,Etagenwohnung,8 m²,nach Abstimmung,2,1,nil,"2,38 % des KP inkl. der gesetzlichenl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Investoren oder Studenteneltern? Perfektes City- Apartment,135.000 €,"Helmholtzstr 23,
Friedrichstadt, 40215 Düsseldorf",1,23 m²,5.870 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
• Eigentumswohnung im Herzen von Neuss •,240.000 €,"Innenstadt, 41460 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"96,98 m²",2.475 €/m²,Etagenwohnung,nil,Ab sofort,3,1,nil,"3,57% inkl. 19% Ust.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
