title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Grundbuch statt Sparbuch! Eigentumswohnung sucht neuen Eigennutzer - Sie können sofort einziehen!!,286.000 €,"Heiderhof, 53177 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","96,03 m²",2.978 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ansprechende DG-Wohnung,269.000 €,"Von-Steuben-Staße 22,
Kempener Feld/Baackeshof, 47803 Krefeld",4,"90,41 m²",2.975 €/m²,Dachgeschoss,100 m²,sofort,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erdgeschosswohnung mit Terrasse und Garten,229.000 €,"47608 Geldern, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,34 m²",3.000 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,"4087,65","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"LIFT/ BARRIERE-ARM/ FUSSBODEN-HEIZUNG ++ klein, fein und top in Schuss",162.000 €,"41751 Viersen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,5 m²",2.769 €/m²,Etagenwohnung,"5,6 m²",Nach Vereinbarung,1,1,1 Außenstellplatz,"3,57 % vom beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Modernisierte kleine 3,5 Zimmer-Wohnung mit Einbauküche und Balkon in 47138 Duisburg-Meiderich",98.000 €,"Obermeiderich, 47138 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,58 m²,1.690 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,1,nil,"3,57 % vom Kaufpreis inkl. MwSt.",{}
Neubauwohnung in guter und beliebter Lage.,"236.451,14 €","Oppum, 47809 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,75 m²","4.166,54 €/m²",Etagenwohnung,nil,12/2024,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Glücklich, wer hier wohnt!",135.000 €,"Barmen, 42281 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,1.929 €/m²,Dachgeschoss,20 m²,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Attraktive 4-Zi-ETW mit 2 Balkonen, Bädern und Garage in SI-Geisweid (zentral)",188.000 €,"Geisweid, 57078 Siegen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,1.774 €/m²,Dachgeschoss,6 m²,nach Vereinbarung,3,2,1 Tiefgaragen-Stellplatz,"2,38 % des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Geräumige 2 Zimmer Wohnung,130.000 €,"Hans-Böckler-Straße 179,
Uellendahl-Katernberg, 42109 Wuppertal",2,67 m²,1.940 €/m²,nil,nil,ab sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihre Kapitalanlage mit langfristiger Vermietung!,154.000 €,"Lärchenweg 2,
45525 Hattingen, Ennepe-Ruhr-Kreis","3,5","75,88 m²",2.030 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle Eigentumswohnung - renovierungsbedürftig - in zentraler Lage,315.000 €,"Friedrichstadt, 40215 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,29 m²",3.568 €/m²,Etagenwohnung,4 m²,sofort,2,1,nil,"7875,00","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktive 4-Zimmer-Wohnung mit moderner Ausstattung in Mülheim an der Ruhr,199.000 €,"Styrum, 45476 Mülheim an der Ruhr
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,2.488 €/m²,Etagenwohnung,nil,nil,3,1,1 Tiefgaragen-Stellplatz,"4,76","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage: Single-Appartement in Oestrich mit Südbalkon,64.500 €,"Oestrich, 44357 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,35 m²,1.843 €/m²,nil,5 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Diese attraktive Wohnung im Klinikviertel von Dortmund kommt zum Verkauf!,195.000 €,"Dorstfelder Brücke, 44137 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,75 m²",3.264 €/m²,Etagenwohnung,20 m²,sofort,1,1,nil,"3,57% inkl. MwSt.",{}
Doppelappartement im Studentenhaus Sankt Augustin zu verkaufen,190.000 €,"53757 Sankt Augustin, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,41 m²",3.925 €/m²,nil,nil,01.08.2024,2,1,1 Stellplatz,3% vom Kaufpreis zzgl. 19% MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Geräumige 3-Zi.-Wohnung mit Balkon in DU-Bissingheim,99.900 €,"Am Brunnen 11,
Bissingheim, 47279 Duisburg",3,"65,13 m²",1.534 €/m²,Etagenwohnung,nil,01.08.2024,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Umfangreich renovierte 4-Zimmer-Erdgeschosswohnung mit moderner Einbauküche und Gartennutzung,449.000 €,"Hösel, 40883 Ratingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,3.805 €/m²,Erdgeschosswohnung,nil,01.02.2024,3,1,1 Garage,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
