title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Sonnige 4,5-Zimmer Dachgeschosswohnung in Dortmunder Standrandlage",186.000 €,"Kurl-Husen, 44319 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",86 m²,2.163 €/m²,Dachgeschoss,nil,per sofort,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Steinwurf zur Kö! Neuwertige 5-Zi.-Wohnung mit Aufzug und zwei TG-Stellplätzen am Malkastenpark,1.550.000 €,"Pempelfort, 40211 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"149,45 m²",10.371 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,2,2 Tiefgaragen-Stellplätze,"2,38 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
ÜBER DEN DÄCHERN VON ZOLLSTOCK - NEUBAUWOHUNG IM DACHGESCHOSS - ERSTBEZUG,548.000 €,"Zollstock, 50969 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,41 m²",6.492 €/m²,Dachgeschoss,nil,nil,nil,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
*Wie im eigenen Haus leben! ETW mit 4 Zi. Und Terrasse/ Garten in Datteln-Meckinghoven*,239.000 €,"45711 Datteln, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,2.779 €/m²,Terrassenwohnung,nil,nil,3,2,2 Außenstellplätze,"3,57% Käufer-Vermittlungsprovision inkl. 19% MwSt. nach notarieller Beurkundung.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Gut vermietete Wohnung als Kapitalanlage + Garage (EUR5.000),96.300 €,"Nierenhofer Straße 48,
45529 Hattingen, Ennepe-Ruhr-Kreis",4,"106,91 m²",901 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Eigentumswohnung mit Tiefgaragenstellplatz direkt am Westpark,399.000 €,"Westpark, 52074 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,98 m²,4.071 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
*Schöne modernisierte 2-Zimmer–ETW mit großem Balkon und Garage in ruhiger Lage*,228.000 €,"46286 Dorsten, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,81 m²,2.815 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Garage,"2,975 % Vermittlungsprovision inkl. 19% MwSt. nach notarieller Beurkundung.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neubauqualität - Nähe Phönixsee...,178.000 €,"Hörde (Ortsteil), 44263 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,3 m²",3.002 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Wohnen wie im Luxushotel: Erleben Sie den 5-Sterne-Standard in Düsseldorfs Szene-Viertel Pempelfort,497.800 €,"Pempelfort, 40211 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,7.778 €/m²,nil,nil,01.07.2024,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Ihre Eigentumswohnung in Köln-Lindenthal - Dürener Straße 137, WE 9",412.000 €,"Dürener Straße 137,
Lindenthal (Ortsteil), 50931 Köln",2,"57,68 m²",7.143 €/m²,Etagenwohnung,4 m²,2024,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EXKLUSIVE EIGENTUMSWOHNUNG MIT BALKON UND BLICK INS GRÜNE,445.000 €,"53340 Meckenheim, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"117,84 m²",3.776 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
TRAUMHAFTER BLICK ÜBER ZOLLSTOCK - MODERNES WOHNEN IM DACHGESCHOSS - ERSTBEZUG,548.000 €,"Zollstock, 50969 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"85,54 m²",6.406 €/m²,Dachgeschoss,nil,nil,nil,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
273 m² 10-Zi. // Wohnungspaket mit Stellplätzen,475.000 €,"Solingen-Mitte, 42655 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,273 m²,1.740 €/m²,nil,nil,nil,7,3,3 Außenstellplätze,"3,57 % des beurkundeten Kaufpreises inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Machen Sie keine Abstriche!,379.000 €,"Kirchhörde-Löttringhausen, 44227 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",93 m²,4.075 €/m²,Etagenwohnung,nil,Nach Absprache,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliche 3-Zimmer-Eigentumswohnung mit fantastischem Ausblick auf die Burg von Stolberg,197.000 €,"52222 Stolberg (Rheinland), Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,58 m²",2.105 €/m²,Etagenwohnung,"87,19 m²",nil,2,1,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"schöne, sehr zentral und ruhig gelegene Wohnung mit TG-Stellplatz",149.000 €,"Rheydt, 41236 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,69 m²",1.918 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. (Käuferprovision)","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Live smart!,139.000 €,"Südviertel, 45128 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",68 m²,2.044 €/m²,nil,8 m²,nil,2,1,nil,"3,57 % inkl. Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Altbau trifft Moderne - Traumhafte 3 Zimmer Wohnung mit Personenaufzug in beliebter Südviertellage,785.000 €,"Burtscheid Steinebrück, 52066 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"168,46 m²",4.660 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Garage,"3,57% Käufer-Provision (inkl. MwSt.) vom beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
105 m² 4-Zi. // Wohnung mit Balkon und Stellplatz,190.000 €,"Solingen-Mitte, 42655 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,1.810 €/m²,Etagenwohnung,nil,nil,3,1,1 Außenstellplatz,"3,57 % des beurkundeten Kaufpreises inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Hell, großzügig, zentral. (1. OG rechts)",185.500 €,"Ruhrallee, 44139 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,88 m²",2.266 €/m²,Etagenwohnung,nil,sofort,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
