title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schönes Hausteil unter Reet in Tinnum (Sylt),895.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,11.329 €/m²,Maisonette,79 m²,01.01.2024,3,2,1 Außenstellplatz,"2 % zzgl,d. gesetzl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
",,PROVISIONSFREI,, 2 Zimmer App. in ruhiger Lage von Westerland",304.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,38 m²,8.000 €/m²,nil,nil,nach Absprache 2024,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schöne vermietete ETW in Seeretz ( 53 m² - 2.5 Zi.).,150.000 €,"23611 Ratekau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",53 m²,2.830 €/m²,Etagenwohnung,53 m²,nil,1,1,1 Garage,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ferienwohnung direkt am Wasser - als Renditeobjekt,550.000 €,"Schleidamm 43a,
24376 Kappeln, Schleswig-Flensburg (Kreis)",3,78 m²,7.051 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,3%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Lichtdurchflutete 4-Zimmer-Wohnung mit Garten in Westerland Sylt,1.465.000 €,"Heideweg 15,
25980 Sylt (Gemeinde), Nordfriesland (Kreis)",4,"90,26 m²",16.231 €/m²,Erdgeschosswohnung,10 m²,1.6.2024,3,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne ETW mit höchstem Energiestandard im Herzen von Kiel,201.000 €,"Harmsstraße 7-9,
Südfriedhof, 24114 Kiel",2,"34,3 m²",5.860 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 4.0-Zimmer Wohnung in Bad Schwartau,nil,"23611 Bad Schwartau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,2.762 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
Offen für Angebote: 4.0-Zimmer Wohnung in Kiel,nil,"Hassee, 24145 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,2.821 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
2-Zimmer-Eigentumswohnung über den Dächern von Elmshorn,110.000 €,"25335 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,11 m²",2.386 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
sanierte 3-Zimmer-Wohnung in Halstenbek: ruhig & zentral gelegen mit Loggia und Außenstellplatz,259.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"69,17 m²",3.744 €/m²,Etagenwohnung,8 m²,kurzfristig möglich,2,1,Außenstellplatz,"Die Courtage in Höhe von 3,125 % inkl. gesetzlicher MwSt. trägt der Käufer.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmantes Ferienapartment mit Hotelanbindung und Wellnessnutzung (inkl. Balkon und EBK),730.000 €,"Robbenweg 3 - 5,
25980 Sylt (Gemeinde), Nordfriesland (Kreis)","2,5",65 m²,11.231 €/m²,Dachgeschoss,nil,15.7.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstbezug nach Renovierung // 2-Zi mit neuer EBK im 2. OG zu verkaufen,189.000 €,"Ellerbek, 24148 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,3.566 €/m²,Etagenwohnung,nil,Sofort,1,1,nil,"3,57%",{'is24qa-keller-label': ''}
"RESERVIERT: Wunderschöne, lichtdurchflutete 5-Zimmer-Wohnung in der Hansastraße von privat",595.000 €,"Hansastraße 46,
Ravensberg, 24118 Kiel",5,160 m²,3.719 €/m²,Etagenwohnung,15 m²,24.5.2024,3,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung in sehr ruhger Wohnlage - Courtagefrei!,179.000 €,"Röpersberg 24,
23909 Ratzeburg, Herzogtum Lauenburg (Kreis)",3,99 m²,1.808 €/m²,Terrassenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Dachgeschosswohnung in Lübeck,129.000 €,"Moisling, 23560 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,2.434 €/m²,Dachgeschoss,0 m²,nil,1,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Helle 3-Zimmerwohnung mit schönem Grundriss,199.000 €,"23611 Bad Schwartau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,25 m²",2.793 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Supper geschnittene 3 Zimmer Wohnung mit Balkon im Zentrum,265.000 €,"Exerzierplatz, 24103 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,3.897 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes 1-Zimmer-Appartment mit Tiefgaragenstellplatz in begehrter Lage,138.000 €,"24248 Mönkeberg, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,39 m²,3.538 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Offen für Angebote: 3.5-Zimmer Wohnung in Kiel,nil,"Ravensberg, 24118 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",88 m²,5.091 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,nil,{}
Offen für Angebote: 2.0-Zimmer Wohnung in Itzstedt,nil,"23845 Seth, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,1.775 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
