title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Lichterfülltes Penthouse Maisonettte mit großer Terrasse in Berlin-Dahlem,1.580.000 €,"Dahlem, 14195 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,167 m²,9.461 €/m²,Penthouse,nil,nach Vereinbarung,3,2,Tiefgaragen-Stellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Prime 7th floor family sized apartment in Carré Voltaire with wrap around terrace,1.399.000 €,"Else-Lasker-Schüler strasse 2,
Schöneberg, 10783 Berlin",4,168 m²,8.327 €/m²,Etagenwohnung,nil,sofort,3,2,1 Tiefgaragen-Stellplatz,3.57% incl. VAT (MwSt.),"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kapitalanlage : Perfekte Raumaufteilung mit Balkon und Holzdielen,300.000 €,"Zinsgutstraße 57,
Adlershof, 12489 Berlin","3,5","84,52 m²",3.549 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% des Kaufpreises inkl.gesetzl.Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sofort verfügbar - nur noch einziehen!,289.000 €,"Pankow (Ortsteil), 13187 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,16 m²",5.056 €/m²,Hochparterre,58 m²,sofort,1,1,nil,"3,57 %",{}
"Moderne Dachgeschosswohnung inkl. TG-Stellpatz im gepflegten Neubau, fußläufig vom Hahneberg",315.000 €,"Staaken, 13593 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"102,05 m²",3.087 €/m²,Dachgeschoss,nil,Kündigungssperrfrist,2,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
sanierter Altbau in Mitte - sofort bezugsfrei,499.000 €,"Mitte (Ortsteil), 10115 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,92 m²",7.570 €/m²,Etagenwohnung,68 m²,sofort,1,1,nil,"3,57 % des Kaufpreises (3% netto zzgl. 19 % MwSt.) Käuferprovision","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kreuzköllner Dachtraum: Großzügige DG-Wohnung mit Terrasse nahe Maybachufer,715.436 €,"Pflügerstr. 76,
Neukölln (Ortsteil), 12047 Berlin",3,93 m²,7.693 €/m²,Dachgeschoss,nil,Ende 2025,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bezugsfrei + ruhig wohnen ! Renovierte, geräumige Wohnung mit großem Balkon und weitem Grünblick",199.000 €,"Steglitz, 12167 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,47 m²,4.234 €/m²,nil,nil,sofort,1,1,nil,"3,57 % inkl. 19,00% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Repräsentative sanierte Altbauwohnung nähe Ku'Damm,1.425.000 €,"Brandenburgische Straße 16,
Wilmersdorf, 10707 Berlin",5,"197,6 m²",7.212 €/m²,Etagenwohnung,nil,sofort,3,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bleibtreu Kiez, sanierter Altbau, Ruhigoase, : 78 m² +100 m² Garten, Terrasse, Balkon!",680.000 €,"Charlottenburg, 10629 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,8.718 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer in Höhe von 19 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
