title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
RESERVIERT: Großzügige Vier-Zimmer-Erdgeschosswohnung mit Gartenanteilen und luxuriöser Ausstattung,895.000 €,"88212 Ravensburg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"114,73 m²",7.801 €/m²,nil,nil,Frühjahr 2026,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige Vier-Zimmer-Stadtwohnung mit überdachtem Süd-Balkon und luxuriöser Ausstattung,895.000 €,"88212 Ravensburg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"114,73 m²",7.801 €/m²,nil,nil,Frühjahr 2026,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Die Zentrale - 3 Zimmer Wohnung in Salzstetten,286.000 €,"72178 Waldachtal, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,33 m²",3.747 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Barrierereduzierte Dachgeschosswohnung in ruhiger Lage,571.700 €,"Vorderer Str. 2a,
89179 Beimerstetten, Alb-Donau-Kreis",4,119 m²,4.804 €/m²,Dachgeschoss,nil,05/2024,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
barrierefreie 4- Zimmer Wohnung,449.875 €,"Bahnhofstraße 4,
97990 Weikersheim, Main-Tauber-Kreis",4,"116,43 m²",3.864 €/m²,Etagenwohnung,nil,10/2024,2,2,Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Die große in der Mitte- 4 Zimmerwohnung in Salzstetten,384.000 €,"72178 Waldachtal, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"104,33 m²",3.681 €/m²,Etagenwohnung,nil,nil,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
barrierefreie 3- Zimmer Wohnung mit großzügiger Terrasse,359.675 €,"Bahnhofstraße 4,
97990 Weikersheim, Main-Tauber-Kreis",3,"94,12 m²",3.821 €/m²,Erdgeschosswohnung,nil,10/2024,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"4,5 Zimmer mit unverbaubarer Aussicht ins Grüne",545.900 €,"71287 Weissach, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","98,33 m²",5.552 €/m²,Dachgeschoss,5 m²,Ende 2024,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktiv modernisierte 3-Zimmer DG-Wohnung in ruhiger Lage.,299.000 €,"89134 Blaustein, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,101 m²,2.960 €/m²,Dachgeschoss,nil,nil,1,1,2 Garagen,"2,38 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
1-Zimmer-Wohnung mit Loggia - provisionsfrei,107.000 €,"Römerstraße XXXX,
77933 Lahr/Schwarzwald, Ortenaukreis",1,"36,04 m²",2.969 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen am Schloss Ebersberg,476.000 €,"Hauäcker 2,
71549 Auenwald, Rems-Murr-Kreis",4,"98,66 m²",4.825 €/m²,Etagenwohnung,nil,nil,3,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderner Grundriss mit Südwest-Ausrichtung,429.900 €,"71287 Weissach, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,82 m²",5.254 €/m²,Etagenwohnung,5 m²,Ende 2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erdgeschoss - Wohnung B03,"458.007,13 €","79215 Elzach, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"114,24 m²","4.009,17 €/m²",nil,nil,Frühjahr 2024,3,1,2 Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2.Obergeschoss - Wohnung A08,359.000 €,"79215 Elzach, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,75 m²",4.502 €/m²,nil,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
