title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hochwertige Eigentumswohnung mit Garten in Neunburg vorm Wald,390.000 €,"92431 Neunburg vorm Wald, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,4.239 €/m²,Erdgeschosswohnung,nil,Sofort,2,1,1 Carport,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhiges Wohnen in Ottobrunn: Renovierungsbedürftige 4-Zimmer Wohnung!,598.000 €,"85521 Ottobrunn, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,38 m²",5.518 €/m²,Etagenwohnung,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,"3,57% (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
***Wunderschöne 3-Zimmer Wohnung mit Garage und 2 Balkone zu verkaufen***,245.000 €,"95326 Kulmbach, Kulmbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,2.552 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Garage,"3,75 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hochwertige Neubau-Wohnung mit bildschöner Dachterrasse,711.000 €,"83093 Bad Endorf, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"106,78 m²",6.659 €/m²,Dachgeschoss,"8,61 m²",nil,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traumwohnung mit Südbalkon und hochwertiger Ausstattung in Hallbergmoos,479.000 €,"85399 Hallbergmoos, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,56 m²",6.021 €/m²,Etagenwohnung,"11,63 m²",sofort,2,1,1 Garage,"3,57 % inkl. Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmant und Sonnig: Exklusive 3 Zimmer Wohnung in FFB I Renoviert,448.000 €,"82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,4.978 €/m²,Etagenwohnung,104 m²,Sofort,2,1,nil,"1,79 % inkl. Mwst vom notariellen Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Tolle 3-Zimmer-Dachgeschosswohnung am Wörthsee,545.000 €,"82237 Wörthsee, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,7.171 €/m²,Dachgeschoss,nil,nach Vereinbarung,2,1,1 Garage,"2,38 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"4 Zimmer Wohnung im 2. OG - echter Stuck statt Styropor, Parkett statt Laminat",299.500 €,"Mitte, 96450 Coburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,2.219 €/m²,Etagenwohnung,135 m²,Sofort,nil,1,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ihr neues Zuhause im Grünen: 5-Zi. ETW für die ganze Familie!,225.000 €,"97232 Giebelstadt, Würzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,2.647 €/m²,Etagenwohnung,"31,5 m²",nil,nil,1,2 Stellplätze,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Appartement in Eichstätt,89.000 €,"85072 Eichstätt, Eichstätt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,19 m²,4.684 €/m²,Etagenwohnung,3 m²,nil,nil,1,1 Stellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Zimmer-Wohnung mit Balkon und Alpenblick,259.000 €,"85560 Ebersberg, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,66 m²",4.200 €/m²,Etagenwohnung,"2,37 m²",sofort,1,1,1 Tiefgaragen-Stellplatz,"Die vom Käufer zu tragende Courtage beträgt 3,57 % inkl. 19% MWSt. vom Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage - 1 Zimmer Eigentumswohnung mit EBK,110.000 €,"91257 Pegnitz, Bayreuth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,43 m²,2.558 €/m²,nil,"33,81 m²",nil,nil,nil,nil,"3,57% inkl MwSt vom tatsächlichem Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': ''}"
