title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive Maisonettewohnung vor den Toren Lübecks,790.000 €,"23627 Groß Grönau, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,311 m²,2.540 €/m²,Maisonette,nil,nach Vereinbarung,nil,2,2 Carports,"3,57 % inkl. MwSt.",{}
Moderne Studiowohnung in Kappeln | WE 339,135.000 €,"Sieseby-Weg 1,
24376 Kappeln, Schleswig-Flensburg (Kreis)",1,"20,5 m²",6.585 €/m²,Erdgeschosswohnung,nil,09/2025,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte 1-Zimmer Wohnung unmittelbar an der Nordsee,85.000 €,"25845 Nordstrand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,30 m²,2.833 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-personenaufzug-label': ''}
2-Zimmer-Wohnung mit sonniger Südterrasse und schönem Gartenanteil,395.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,2 m²",8.739 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl MWSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Modernisierte 3-Zimmer-ETW mit verglastem Süd-Balkon und TG-Stellplatz,269.000 €,"21465 Reinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,3.165 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,3 % inkl. ges. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Ideal für Singles, Paare und Familien: 3-Zimmer-Eigentumswohnung in Eckernförde mit Loggia",220.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,3.056 €/m²,Etagenwohnung,nil,nil,2,1,Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Pinneberg-Quellental: Bezaubernde 2-Zimmer-Wohnung mit Lift, herrlichem Balkon u.TG-Stellplatz...!",255.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"70,5 m²",3.617 €/m²,Etagenwohnung,nil,nil,1,1,Tiefgaragen-Stellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Hier lässt es sich gut leben - ETW mit Balkon im gefragten Suchsdorf,198.000 €,"Suchsdorf, 24107 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",67 m²,2.955 €/m²,Etagenwohnung,nil,kurzfristig,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Ein Katzensprung zur S-Bahn: ""Gemütliche 2-Zimmer-Maisonettewohnung in Wentorf""",299.900 €,"21465 Wentorf bei Hamburg, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,84 m²,3.570 €/m²,Maisonette,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,125 % inkl. USt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Frühstück in der Sonne – Erdgeschosswohnung mit Südterrasse, Fußbodenheizung und inkl. Mobiliar",530.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,6.092 €/m²,Terrassenwohnung,0 m²,nil,2,1,1 Carport,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ruhig Wohnen und den Strand so nah - Eigentumswohnung mit Balkon in Scharbeutz,219.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"39,37 m²",5.563 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"3,33% inkl. gestzl. MwSt. vom beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
