title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Zentral, gepflegt und gut vermietet! Gemütliche 2-Z.-DG-Whg.",137.000 €,"56564 Neuwied, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,2.045 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sie hier? Wir auch! 1 Zimmer-Appartement zuzüglich einem TG-Stellplatz in zentraler Lage von Speyer,125.000 €,"West, 67346 Speyer
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"24,94 m²",5.012 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"2,98 % inkl. Mwst. für den Käufer auf den notariellen Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
AM PULS DER ZEIT!! MODERNE WOHNUNG IN EINEM NACHHALTIG KOMPLETT SANIERTEM GEBÄUDE!!,230.000 €,"55543 Bad Kreuznach, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"69,04 m²",3.331 €/m²,Etagenwohnung,8 m²,nach Absprache,1,1,1 Außenstellplatz,"iellen Kaufpreises inklusive der gesetzlichen Mehrwertsteuer3,57% des notar","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Ansprechende zwei Zimmer Wohnung mit weitläufigem Balkon,195.000 €,"Mittelstraße 122,
53474 Bad Neuenahr-Ahrweiler, Ahrweiler (Kreis)",2,76 m²,2.566 €/m²,Dachgeschoss,9 m²,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+++schöne renovierte Eigentumswohnung in Uni Nähe+++,196.900 €,"Lämmchesberg-Universitätswohnstadt, 67663 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,2.524 €/m²,Etagenwohnung,50 m²,2024,2,1,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Vermietete Dachgeschosswohnung,149.000 €,"67105 Schifferstadt, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,54 m²",2.948 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"KAPITALANLAGE - kleine, vermietet Eigentumswohnung ""Am Sportfeld"" in Gonsenheim",149.000 €,"Gonsenheim, 55124 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,46 m²,3.239 €/m²,nil,6 m²,nil,1,1,nil,"3,57 % inkl. MwSt.",{}
Rheinlage und Rheinblick - Penthouse - top Ausstattung!,748.000 €,"Rheintalstraße 64,
53844 Bad Breisig, Ahrweiler (Kreis)",3,146 m²,5.123 €/m²,nil,6 m²,nach Absprache,2,2,1 Tiefgaragen-Stellplatz,"3,57% Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schöne 3-Zimmer-Wohnung in guter Lage von Altrip,249.000 €,"67122 Altrip, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.192 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 %",{'is24qa-keller-label': ''}
***Stefan Alex Stein*** Herrliche 2-Zimmer-Wohnung mit schöner Aussicht und Kfz-Stellplatz!,98.000 €,"55566 Bad Sobernheim, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,2.000 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Stellplatz,"3,57% vom Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietete Etagenwohnung mit Balkon in zentraler Lage von Mayen,98.000 €,"56727 Mayen, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,91 m²",1.692 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zentraler geht's nicht! 3-Zimmer-Eigentumswohnung in der City,198.000 €,"56564 Neuwied, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.475 €/m²,Etagenwohnung,nil,sofort,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"4 Zimmer, top Zustand und Panoramablick - Rarität zum selbst Bewohnen oder Vermieten",250.000 €,"55218 Ingelheim am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,2.500 €/m²,Etagenwohnung,nil,nach Absprache,3,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"++ Schicke Maisonettewohnung mit 3 Zimmern, Privatgarten und Balkon++",249.000 €,"55276 Oppenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,2.594 €/m²,Maisonette,nil,Flexibel,2,1,1 Außenstellplatz,"2,90% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Sanierte Doppelhaushälfte mit Garten und Garagenstellplatz,290.000 €,"67304 Eisenberg (Pfalz), Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"124,84 m²",2.323 €/m²,Etagenwohnung,"124,53 m²",nil,nil,2,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
