title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen wie im eigenen Haus mit riesigem Terrassenbereich und Fernblick!,395.000 €,"Immendorf, 56077 Koblenz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,3.292 €/m²,Terrassenwohnung,nil,nil,nil,2,1 Garage,"3,57%",{'is24qa-balkon-terrasse-label': ''}
Eleganz und Luxus!! Wohnung mit Traumblick in 53474 Bad Neuenahr-Ahrweiler!!,549.000 €,"53474 Bad Neuenahr-Ahrweiler, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,273 m²,2.011 €/m²,Etagenwohnung,nil,sofort,nil,3,1 Garage,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Moderne Drei-Zimmer-Wohnung mit Balkon,199.000 €,"55283 Nierstein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.689 €/m²,Etagenwohnung,nil,ab sofort,nil,2,Außenstellplatz,"Die Käuferprovision beträgt 2,38 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Willkommen im Familienidyll - Großzügiges Zuhause in Nierstein,243.000 €,"55283 Nierstein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,2.761 €/m²,Etagenwohnung,nil,ab sofort,nil,2,Außenstellplatz,"Die Käuferprovision beträgt 2,38 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
IHR TRAUM WIRD WAHR *** Stilvolles Penthouse in ruhiger Lage von Mainz OT,965.000 €,"Laubenheim, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,7.366 €/m²,Penthouse,nil,an sofort,nil,1,1 Carport,"3,95% Courtage inkl. 19% gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
sanierte ETW mit Weitblick.,269.000 €,"Pirmasens, 66953 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,2.832 €/m²,Dachgeschoss,nil,nach Vereinbarung,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Lichtdurchflutete 2,5 Zi.-Erdgeschosswohnung mit Terrasse und Gartennutzung !",189.900 €,"Hochheim, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",69 m²,2.752 €/m²,Terrassenwohnung,5 m²,Nach Absprache,1,1,1 Außenstellplatz,"2,5% zzgl. gesetzl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
GOLD IMMOBILIEN: Charmante 2-Zimmer-Wohnung in attraktiver Ingelheimer Lage,259.000 €,"55218 Ingelheim am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"67,59 m²",3.832 €/m²,Etagenwohnung,nil,01.05.2024,1,1,1 Tiefgaragen-Stellplatz,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Solides Wohnungspaket: 2 Wohneinheiten, 1 Garage und 1 Stellplatz gegenüber Therme in Bad Ems",209.000 €,"56130 Bad Ems, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"110,15 m²",1.897 €/m²,nil,nil,nach Absprache,2,2,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
IHR TRAUM WIRD WAHR *** Stilvolles Penthouse in ruhiger Lage von Mainz OT,965.000 €,"Laubenheim, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,7.366 €/m²,Penthouse,nil,an sofort,nil,1,1 Carport,"3,95% Courtage inkl. 19% gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
