title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Attraktive, vermietete Souterrain Wohnung in ruhiger Lage Alfter-Witterschlick",160.000 €,"53347 Alfter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.857 €/m²,Souterrain,nil,vermietet,nil,nil,1 Außenstellplatz,3.57% inklusive gesetzlicher MwSt.,{'is24qa-online-besichtigung-moeglich-label': ''}
Wohnen im Düsseltal: 2-Zimmer Wohnung mit Zugang zum Garten,190.000 €,"Düsseltal, 40237 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,4.750 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"3,57% vom Kaufpreis inkl. 19% gesetzliche MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Helle Eigentumswohnung mit Balkon in Meerbusch-Büderich,214.500 €,"Brühler Weg 71,
40667 Meerbusch, Neuss (Rhein-Kreis)",3,68 m²,3.154 €/m²,Etagenwohnung,nil,01.09.2024,nil,nil,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
PHI AACHEN - Ruhig gelegene Drei-Zimmer-Wohnung mit zwei Balkonen begehrter Lage von Aachen!,249.900 €,"Hangeweiher, 52064 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,09 m²",3.242 €/m²,Etagenwohnung,nil,nil,2,1,Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': ''}"
Maisonettewohnung am Teutoburger Wald,399.000 €,"Brackwede, 33647 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,149 m²,2.678 €/m²,Maisonette,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gehobene Eigentumswohnung mit Stellplatz,184.000 €,"Heepen, 33719 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,2.217 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Stellplatz,"4,76 % inkl. MwSt. vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
PHI AACHEN - Moderne 3-Zimmer Wohnetage im Loft-Stil mit Dachloggia in ruhiger Lage von Stolberg!,289.900 €,"52223 Stolberg (Rheinland), Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"106,7 m²",2.717 €/m²,Dachgeschoss,6 m²,nil,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
PHI AACHEN - Charmantes 4-Zimmer-Familiendomizil mit Balkon in Aachen-Forst!,269.900 €,"Trierer Straße, 52068 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"97,9 m²",2.757 €/m²,Etagenwohnung,16 m²,nil,3,2,nil,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hanbruch! Bezugsfreie 4-Zimmerwohnung mit eigener Garage in ruhiger Wohnlage,184.500 €,"Hanbruch, 52074 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,75 m²,2.460 €/m²,Etagenwohnung,nil,nil,3,1,1 Garage,"3,57 % inkl. gesetzl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Attraktive Eigentumswohnung mit Gartenanteil im schönen Oerlinghausen-Helpup,194.000 €,"33813 Oerlinghausen, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,2.310 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
