title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
vermietete 4 Zimmer Dachgeschoss Wohnung im Zentrum von Plauen,67.500 €,"Heinrichstraße 20,
Schloßberg, 08523 Plauen",4,"89,99 m²",750 €/m²,Dachgeschoss,nil,sofort,nil,nil,nil,"2975,-€ incl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
***schöne 3-Raum Wohnung auf dem Sonnenberg...citynah als Kapitalanlage***NEUE EBK***,88.888 €,"Ludwig-Kirsch-Straße 14,
Sonnenberg, 09130 Chemnitz",3,"62,99 m²",1.411 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"4,76 %","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
bezugsfreie 3-Zimmer-Wohnung im beliebten Leipziger Waldstraßenviertel,650.000 €,"Zentrum-Nordwest, 04105 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,130 m²,5.000 €/m²,Sonstige,nil,nil,nil,1,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Preis reduziert!!!... Bärenstein..2 Zimmer Wohnung mit 2 Terrassen,60.000 €,"Streitsberg 7,
Bärenstein, 08523 Plauen",2,"65,98 m²",909 €/m²,Erdgeschosswohnung,nil,sofort,nil,nil,nil,"2975,- € incl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Überschaubares Investment zu Ihrer Altersfürsorge,19.900 €,"02742 Neusalza-Spremberg, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"37,8 m²",526 €/m²,nil,nil,nil,nil,1,nil,2.000 € inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Vollvermietetes Wohnungspaket aus 4 ETW mit guter Ausstattung, meist Balkon in Toplagen von Leipzig",449.000 €,"Kleinzschocher, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,219 m²,2.050 €/m²,nil,nil,01.09.2050,nil,nil,nil,"2,38 % inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gemütliche 2-Zi.-Wohnung im Dachgeschoss,50.000 €,"08393 Meerane, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,59 m²",916 €/m²,Dachgeschoss,nil,nil,nil,1,nil,"3,57 % inkl. MwSt.",{'is24qa-vermietet-label': ''}
"!!! ERDWÄRME !!! 2-RWG im 1. OG - BAD mit DUSCHE, FUßBODENHEIZUNG***WE 05***",115.000 €,"Mockauer Straße 22,
Mockau-Süd, 04357 Leipzig",2,"46,36 m²",2.481 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% inkl. 19% MwSt. auf den Gesamtkaufpreis inkl. MwSt. inkl. MwSt. inkl. MwSt. inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
+ESDI+ Vermietetes Apartment mit Balkon und TG-Stellplatz !,97.500 €,"Cotta (Stadtteil), 01157 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,28 m²,3.482 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Charmante Wohnung im Jugendstilhaus,110.000 €,"Ernst-Heilmann-Straße 6,
Altendorf, 09116 Chemnitz",2,67 m²,1.642 €/m²,nil,67 m²,nil,1,1,nil,"4,76 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
