title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Erstbezug nach Sanierung: 4 Zimmer Wohnung mit Balkon,359.000 €,"Friedrichsweiher, 63069 Offenbach am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,3.819 €/m²,Hochparterre,10 m²,Sofort,3,1,1 Garage,"2,38%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Passives Einkommen und kein Vermietungsaufwand!,173.629 €,"69488 Birkenau, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,39 m²,4.452 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Mehr Platz, mehr Leben: Elegante Maisonette-Wohnung mit Garten für Familien und Paare",995.000 €,"Hausen, 60488 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",179 m²,5.559 €/m²,Maisonette,nil,nil,3,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"ca. 145qm Außenfläche, 3 Zimmer EG-Wohnung",685.000 €,"Sachsenhausen-Süd, 60598 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,95 m²",8.462 €/m²,nil,"9,41 m²",nil,2,1,nil,"2,98% des Kaufpreises inkl. gesetzl. MwSt., jeweils von Käufer und Verkäufer.",{'is24qa-garten-mitbenutzung-label': ''}
"Ruhige Lage, großer Garten: schöne 4-Zimmer Maisonettewohnung",790.000 €,"65760 Eschborn, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,5.267 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Duplex-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Traumhafter Blick! Eigentumswohnung im Pentgeschoss,380.000 €,"65835 Liederbach am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"139,22 m²",2.729 €/m²,Etagenwohnung,nil,nil,3,2,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renovierte 3-Zimmer-Eigentumswohnung in Bad Vilbel • sofort beziehbar,275.000 €,"61118 Bad Vilbel, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.354 €/m²,nil,9 m²,nach Vereinbarung,2,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügige 3-Zimmer-Wohnung mit Skylineblick,330.000 €,"65760 Eschborn, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,2.870 €/m²,Etagenwohnung,6 m²,nil,2,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Frisch renovierte Maisonette-Wohnung im Zentrum von Mörlenbach,218.000 €,"69509 Mörlenbach, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,2.037 €/m²,Maisonette,nil,Sofort,3,2,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Renovierte 3-Zimmer-Wohnung inkl. TG-Stellplatz, Balkon, Klimaanlage uvm. ideal für Paare & Singles!",249.000 €,"63179 Obertshausen, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,3.276 €/m²,Dachgeschoss,5 m²,Ab sofort!,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Top Lage, Top Ausstattung, direkt am Europagarten",775.000 €,"Gallus, 60326 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,8.245 €/m²,Etagenwohnung,8 m²,nach Vereinbarung,2,2,1 Garage,"3,57% des Verkaufspreises inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
FREI - Ab Januar 2024 - Zur Selbstnutzung oder zur Kapitalanlage!,175.000 €,"68623 Lampertheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,2.134 €/m²,Dachgeschoss,nil,Nach Absprache,2,1,1 Stellplatz,"2,97 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ein Haus im Dornröschenschlaf wartet aus Sie!,399.000 €,"Darmstadt-West, 64295 Darmstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,3.069 €/m²,Etagenwohnung,68 m²,sofort,nil,nil,1 Carport,"3 % v. Kaufpreis zzgl.19 % MwSt., insgesamt 3,57 %",{'is24qa-keller-label': ''}
Lichtdurchflutete Vier-Zimmer-Wohnung im Europaviertel,840.000 €,"Gallus, 60326 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,7.568 €/m²,Etagenwohnung,10 m²,nil,3,2,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Stilvolle Stadtwohnung: Modernisierte 4-Zimmer-Wohnung im Rheingauviertel,399.000 €,"Rheingauviertel / Hollerborn, 65197 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,3.325 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Maisonette Traumwohnung mit Terrasse und TG,475.000 €,"Waldheim, 63075 Offenbach am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,4.948 €/m²,Dachgeschoss,nil,nil,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neuwertige, helle 4-Zimmerwohnung, sehr zentral mit perfektem Grundriss & Stellplatz",549.000 €,"61118 Bad Vilbel, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,5.229 €/m²,Etagenwohnung,nil,nil,3,2,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Cosy Home - Ihre neue Wohlfühloase,260.000 €,"Nordwest, 63454 Hanau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,2.955 €/m²,Dachgeschoss,nil,nach Vereinbarung,3,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Umfassend sanierte 3-Zimmer-Wohnung mit Stellplatz in beliebter Lage,295.000 €,"64367 Mühltal, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,82 m²",3.321 €/m²,Etagenwohnung,nil,01.07.2024,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"""Urbanes Wohnen in Heusenstamm: Maisonette-Perle im Loft-Stil""",440.000 €,"63150 Heusenstamm, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",104 m²,4.231 €/m²,Maisonette,nil,nil,2,1,1 Stellplatz,"3,57 % inkl.19 % MwSt. Käuferprovision","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
