title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
20 Jahre garantierte Mietzahlungen (Indexiert) I Kein Verwaltungsaufwand,250.000 €,"65474 Bischofsheim, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",50 m²,5.000 €/m²,nil,60 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KAPITALANLEGER aufgepasst: Vermietete 2-Zimmer-Wohnung in Maintal zu verkaufen,124.950 €,"Thomas-Mann-Straße 2,
63477 Maintal, Main-Kinzig-Kreis",2,53 m²,2.358 €/m²,Etagenwohnung,nil,aktuell vermietet,2,1,nil,"2,975 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Energieeffiziente Wohnung i. e. Naturgebiet , ca. 100 m² Wohn- u. Nutzf. in Wehrheim b. Bad Hg.",242.000 €,"61273 Wehrheim, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,2.262 €/m²,Souterrain,10 m²,sofort,2,1,1 Außenstellplatz,"2,98 % des Verkaufspreises inkl. Mehrwertsteuer","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Pflegeapartments | 20 Jahre garantierte Rendite | Kaum Verwaltungsaufwand,250.000 €,"63654 Büdingen, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",60 m²,4.167 €/m²,nil,60 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumige 3-Zimmer-Wohnung in Bensheim-Hochstädten,249.000 €,"64625 Bensheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,2.767 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Exklusive 5-Zimmer-Wohnung mit atemberaubender Aussicht auf Wiesbaden,3.059.000 €,"Taunusstraße 1,
Nordost, 65183 Wiesbaden",5,"165,44 m²",18.490 €/m²,Etagenwohnung,nil,nil,4,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxuriöse Penthouse-Wohnung in Bruchköbel!,549.000 €,"63486 Bruchköbel, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,90 m²,6.100 €/m²,Penthouse,nil,nach Vereinbarung,1,2,2 Duplex-Stellplätze,"3,57% inkl. der gesetzl. MwSt. bezogen auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Blicklage! 3-Zi.-Maisonette-Eigentumswohnung mit Loggia, Garagenstellplatz und Außenstellplatz",279.000 €,"65527 Niedernhausen, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,3.671 €/m²,Maisonette,nil,01.09.2023,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+++ KAPITALANLEGER AUFGEPASST+++ vermietete 3-Zimmer-Altbauwohnung mit Balkon+++,255.000 €,"Biebrich, 65203 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"79,48 m²",3.208 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % ( Inkl. 19 % MwSt. ) aus dem Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
LEER o. VERMIETET! Gartenwohnung direkt am Sportclub 1880 u. Bertrampark/HR!,329.000 €,"Malapertstraße 2,
Nordend-West, 60320 Frankfurt am Main",2,56 m²,5.875 €/m²,Etagenwohnung,30 m²,n.Vereinbarung,1,1,nil,"3,57 Prozent inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive 3 Zimmer Wohnung mit Terrasse und Garten in schöner Stadtrandlage von Idstein,388.000 €,"65510 Idstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,25 m²",4.397 €/m²,Erdgeschosswohnung,8 m²,nach Vereinbarung,2,1,1 Garage,"3,57 % vom notariellen Kaufpreis inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Schicke Erdgeschosswohnung im beliebten Taunusstein-Wehen,309.000 €,"65232 Taunusstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"83,15 m²",3.716 €/m²,Erdgeschosswohnung,nil,nil,2,1,2 Außenstellplätze,"2,975% des KP inkl. gesetzl. MwSt. inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
