title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gemütliche Dachgeschosswohnung mit Balkon in unmittelbarer Nähe zum Maschsee,375.000 €,"Südstadt, 30169 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,3.713 €/m²,Dachgeschoss,nil,nil,nil,1,nil,siehe Sonstiges,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
In idyllischer Lage! Modernisierte 2-Zimmer-Wohnung mit Balkon in Salzgitter-Lebenstedt.,74.000 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,1.423 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Über den Dächern der Stadt - schicke ETW mit Balkon und Wintergarten,350.000 €,"Eversburg, 49090 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","138,33 m²",2.530 €/m²,Maisonette,nil,nil,2,2,1 Carport,"Käuferprovision beträgt 3,50 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
**Barrierefreie Eigentumswohnung in bester Lage zu verkaufen**,279.000 €,"29549 Bad Bevensen, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,19 m²",3.395 €/m²,Etagenwohnung,20 m²,sofort,2,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Einzigartiger Wohntraum in Maschseenähe: ...,450.000 €,"Südstadt, 30169 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,4.500 €/m²,nil,nil,ab sofort,nil,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
31qm in Strandnähe mit Südbalkon,239.000 €,"26486 Wangerooge, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,31 m²,7.710 €/m²,nil,nil,nil,1,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Dachgeschosswohnung mit Stellplatz im Göttinger Ostviertel,195.000 €,"Oststadt, 37073 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"94,76 m²",2.058 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Solide 2-Zimmer Obergeschosswohnung mit Balkon und Blick auf den Yachthafen des Zwischenahner Meeres,170.000 €,"26160 Bad Zwischenahn, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,06 m²",2.654 €/m²,Etagenwohnung,nil,bezugsfrei,1,1,nil,"3,57 % des Kaufpreises inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"1-Raum App. in der ""Dünenrose""!",390.000 €,"26548 Norderney, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,35 m²,11.143 €/m²,nil,nil,nach Vereinbarung!,1,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Norddeich: Attraktive Oberwohnung mit Genehmigung zur gewerblichen Ferienvermietung,209.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,37 m²,5.649 €/m²,nil,nil,nil,1,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
