title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Helle 5-Zimmer-Maisonette-Wohnung in ruhiger Lage,284.000 €,"74405 Gaildorf, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"93,39 m²",3.041 €/m²,Maisonette,nil,nil,4,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt. vom Kaufpreis. Die Provision ist verdient und mit notarieller Beurkundung fällig.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Leerstehende Wohnung zum Selbstbezug oder als Kapitalanlage,135.000 €,"73660 Urbach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",41 m²,3.293 €/m²,Dachgeschoss,nil,sofort,1,1,1 Garage,"3,927 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Passt perfekt! Zentrumsnahe, vermietete 5-Zimmer-Wohnung + Veranda in Denkmalhaus",319.000 €,"Abelstraße 17,
Mitte, 71634 Ludwigsburg",5,"110,69 m²",2.882 €/m²,Etagenwohnung,nil,nil,4,1,nil,"3,57 % inkl. gesetzl. MwSt. aus dem Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zentrumsnah & vielseitig! Vermietete 5-Zimmer-Wohnung + Veranda + Garagen-Stellplatz in Denkmalhaus,329.000 €,"Abelstraße 17,
Nord, 71634 Ludwigsburg",5,"110,69 m²",2.972 €/m²,Etagenwohnung,nil,nil,4,1,1 Garage,"3,57 % inkl. gesetzl. MwSt. aus dem Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Helle, freundliche 2-Zimmer-Wohnung Illerkirchberg",239.000 €,"89171 Illerkirchberg, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,3.414 €/m²,Etagenwohnung,nil,Mai 2024,nil,1,1 Stellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
Großzügige Wohnung mit gepflegtem Garten,649.000 €,"79312 Emmendingen, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,163 m²,3.982 €/m²,Maisonette,nil,Frei nach Absprache,nil,2,1 Garage,"3,57%",{'is24qa-balkon-terrasse-label': ''}
Sofort frei! Ruhiges Wohnen in der Nähe des Kurparks,160.000 €,"74906 Bad Rappenau, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,3.333 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Bezugsfreie Maisonette Wohnung mit Klimaanlage, kleiner Dach-Terrasse und separater Tiefgarage",270.000 €,"74252 Massenbachhausen, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",102 m²,2.647 €/m²,Maisonette,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,"2,45%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"""Vielseitige 3-Zimmerwohnung: Ideal für Kapitalanleger und Eigennutzer gleichermaßen!""",199.000 €,"Innenstadt, 75175 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"69,35 m²",2.870 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"2,975% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Leerstehende, gut geschnittene 2-Zimmer Wohnung mit TG-Stellplatz",199.000 €,"Hofen, 70378 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"72,78 m²",2.734 €/m²,Etagenwohnung,nil,Sofort,nil,nil,Tiefgaragen-Stellplatz,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
"Großzügiges Dachgeschossapartment mit Panoramablick - Rendite von 5,2% möglich",129.000 €,"72250 Freudenstadt, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","76,18 m²",1.693 €/m²,Dachgeschoss,nil,Bezugsfrei,1,1,1 Stellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"geräumige, modernisierte 4-Zimmer Eigentumswohnung mit Balkon und Tiefgaragenstellplatz sofort frei",289.000 €,"75417 Mühlacker, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,2.752 €/m²,Etagenwohnung,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,3%,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
