title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
+++ DER HILDENER SÜDEN WARTET AUF SIE !!! +++,250.000 €,"40723 Hilden, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,3.676 €/m²,Etagenwohnung,nil,Nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. 19 % USt. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zentrumsnahe Penthousewohnung mit schöner Dachterrasse,405.500 €,"48249 Dülmen, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,4.224 €/m²,Etagenwohnung,nil,Herbst/Winter 2025,2,1,1 Außenstellplatz,"3,57 % des Kaufpreises inkl. Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Erstbezug! Wohnung mit grandiose Aussicht,399.900 €,"32547 Bad Oeynhausen, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"127,6 m²",3.134 €/m²,Dachgeschoss,nil,Kurzfristige Übernahme möglich.,3,2,2 Carports,"2,5 % des Kaufpreises zzgl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Attraktive 3-Zimmerwohnung mit Balkon,237.075 €,"53721 Siegburg, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,72 m²",2.901 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57 % des Kaufpreises inklusive der gesetzlichen Mehrwertsteuer von 19% von Käuferseite","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neue DG-Wohnung mit Penthouse-Charakter und grandioser Aussicht,449.900 €,"32547 Bad Oeynhausen, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,142 m²,3.168 €/m²,Dachgeschoss,nil,Kurzfristige Übernahme möglich.,3,2,1 Garage,"2,5 % des Kaufpreises zzgl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
SCHÖNE WOHNUNG MIT WEITBLICK!,270.000 €,"40789 Monheim am Rhein, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"99,45 m²",2.715 €/m²,Dachgeschoss,nil,01.09.2024,2,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{}
"Wohnen über den Dächern von Kaarst! Sanierungsbedürftiges Penthouse mit Dachterrasse, Aufzug und TG",265.000 €,"41564 Kaarst, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"122,62 m²",2.161 €/m²,Penthouse,8 m²,ab sofort,2,2,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. 19% Mwst.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"*Wenn nicht jetzt, wann dann? Attraktive 3-Zimmer Eigentumswohnung*",232.800 €,"59399 Olfen, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.676 €/m²,Etagenwohnung,nil,01.06.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RESERVIERT! Gemütliche 3-Zimmer-Wohnung in Kaarst! Ideal für Investoren,119.000 €,"41564 Kaarst, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"68,48 m²",1.738 €/m²,Hochparterre,nil,nil,2,1,1 Garage,"3,57","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gepflegtes Apartment mit großem Balkon und Top-Ausstattung,175.000 €,"Lörick, 40547 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"41,5 m²",4.217 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
