title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive Wohnoase mit Jacuzzi: Modernes Wohnen mit Komfort und Eleganz,459.000 €,"Schwertlilienweg 4,
30926 Seelze, Hannover (Kreis)",3,120 m²,3.825 €/m²,Erdgeschosswohnung,nil,sofort,2,2,2 Garagen,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Geräumige und modernisierte Eigentumswohnung in Loxstedt-Stotel,135.000 €,"Burgstraße 2A,
27612 Loxstedt, Cuxhaven (Kreis)",4,"107,2 m²",1.259 €/m²,Etagenwohnung,5 m²,Nach Vereinbarung.,3,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Frisch renovierte Wohnung in Garbsen inkl. eigener Gartenparzelle und Stellplatz wartet auf Ihren Ka,225.000 €,"30826 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.586 €/m²,Etagenwohnung,nil,Nach Rücksprache.,3,1,1 Außenstellplatz,"2,975 % v. Kaufpreis (inkl. ges. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Großes Zuhause mit großem Grün (Erbpacht),139.000 €,"Engelnstedt, 38229 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,1.264 €/m²,Dachgeschoss,nil,01.05.2024,1,1,1 Garage,"4,76%",{}
Tolle 3 Zimmer Eigentumswohnung,210.000 €,"30827 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.000 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt. vom Kaufpreis, jeweils vom Käufer sowie vom Verkäufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Zentraler geht es kaum! 2 Zimmer-Wohnung im Salinen-Center mit Balkon und TG-Stellplatz,150.000 €,"49214 Bad Rothenfelde, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"69,33 m²",2.164 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"2,975% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne Eigentumswohnung mit Balkon Hildesheim - Barienrode,269.000 €,"31199 Diekholzen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",95 m²,2.832 €/m²,Etagenwohnung,12 m²,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Kleines Zuhause mit großem Grün (Erbpacht),42.000 €,"Engelnstedt, 38229 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,47 m²,894 €/m²,Dachgeschoss,nil,01.05.2024,1,1,1 Außenstellplatz,"4,76%",{}
"Helle, renovierte 3-Zimmer-Eigentumswohnung in Goslar-Hahnenklee zu verkaufen.",49.000 €,"38644 Goslar, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,48 m²,1.021 €/m²,Sonstige,nil,nil,nil,nil,nil,"3,57inkl. MwSt",{'is24qa-personenaufzug-label': ''}
Eigentumswohnung in zentraler Lage,215.000 €,"Helenenstraße 11,
Döhren, 30519 Hannover",2,52 m²,4.135 €/m²,Etagenwohnung,nil,Sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung mit Garten und Carport im Herzen von Peine,205.000 €,"31224 Peine, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"176,79 m²",1.160 €/m²,Etagenwohnung,nil,nil,nil,1,1 Carport,3 % inkl. ges. MwSt.,{'is24qa-garten-mitbenutzung-label': ''}
Vermietete 2-Zimmer Wohnung mit Balkon und Stellplatz in ruhiger Wohnlage!,149.000 €,"Marggrafstraße 15,
31319 Sehnde, Hannover (Kreis)",2,65 m²,2.292 €/m²,Dachgeschoss,7 m²,nil,1,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
