title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
HELLE 2 ZIMMER WOHNUNG IM STADTZENTRUM VON BRAUNSCHWEIG,169.000 €,"Innenstadt, 38100 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,3.018 €/m²,nil,10 m²,nach Vereinbarung,nil,1,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnen und Arbeiten in heller 126m² Eigentumswohnung im Speckgürtel von Hamburg,375.000 €,"21224 Rosengarten, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,126 m²,2.976 €/m²,Etagenwohnung,37 m²,Nach Vereinbarung,2,1,2 Außenstellplätze,"3,57 % inkl. gesetzlicher Mehrwertsteuer bezogen auf den Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche 2-Zimmer-Wohnung mit Balkon in guter Wohnlage,129.000 €,"28857 Syke, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,2.580 €/m²,Etagenwohnung,5 m²,nil,1,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
MITTEN IN DER CITY!,414.000 €,"Innenstadt, 38100 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,3.393 €/m²,nil,nil,nach Vereinbarung,2,1,nil,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Herrlich modernisierte 3-Zi-ETW über 2 Etagen in hist. Gebäude-EBK, stadtnah mit guter Infrastruktur",159.000 €,"29223 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,2.446 €/m²,Etagenwohnung,8 m²,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Herrliche, modernisierte 2-Zi-ETW in historischem Gebäude mit EBK, stadtnah mit guter Infrastruktur",99.000 €,"29223 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,2.475 €/m²,Etagenwohnung,8 m²,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
CHARMANTE MAISONETTEWOHNUNG FÜR KAPITALANLEGER,105.000 €,"38685 Langelsheim, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,875 €/m²,nil,nil,nil,nil,1,1 Stellplatz,2.98 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
EINLADENDES ZUHAUSE MIT ZEITGEMÄßER AUSSTATTUNG,365.000 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,3.883 €/m²,nil,5 m²,ab dem Jahrgang 2025 / 2026,nil,1,1 Stellplatz,siehe Sonstiges,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
3 Zimmer mit 2 Balkonen in Großburgwedel,215.000 €,"Franckestr. 6,
30938 Burgwedel, Hannover (Kreis)",3,84 m²,2.560 €/m²,Etagenwohnung,12 m²,nil,2,1,1 Garage,"2,98 % des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Döhren - individuelles Wohnen in bester Lage!,190.000 €,"Helmstedter Straße 16,
Döhren, 30519 Hannover",3,67 m²,2.836 €/m²,Etagenwohnung,nil,nil,2,1,nil,"2,98%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanlage in Vorsfelde / Wolfsburg! Gepflegte 3- Zimmer Wohnung,179.500 €,"Vorsfelde, 38448 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,52 m²",2.202 €/m²,Etagenwohnung,nil,vermietet,2,1,1 Stellplatz,"3,00% netto",{'is24qa-vermietet-label': ''}
RUHIG GELEGENE WOHNUNG MIT BALKON,127.000 €,"38302 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,1.671 €/m²,nil,nil,nil,nil,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
2-Zimmer-Wohnung mit zwei Dachterrassen,189.000 €,"21391 Reppenstedt, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,3.436 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. USt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Lichtdurchflutete Eigentumswohnung in Wolfenbüttel Linden!,109.000 €,"38300 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"61,5 m²",1.772 €/m²,Etagenwohnung,8 m²,sofort,2,1,1 Außenstellplatz,"3,57% inkl. gesetzl. MwSt. vom Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wie ein Haus mit Garten direkt am Mittellandkanal: 4-Zimmer-Eigentumswohnung mit Garage Nähe MHH.,219.900 €,"Uferzeile 3,
Misburg-Nord, 30627 Hannover",4,"112,25 m²",1.959 €/m²,Terrassenwohnung,45 m²,Sofort,3,1,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Maisonette-Wohnung im Dachgeschoss mit Galerie,330.000 €,"Lehndorf-Watenbüttel, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,119 m²,2.773 €/m²,Dachgeschoss,nil,sofort,3,1,1 Stellplatz,provisionsfrei für Käufer,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Eigentumswohnung in sehr ruhiger Lage,139.000 €,"29549 Bad Bevensen, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.317 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.",{}
Gemütliche Eigentumswohnung - Rosamunde Pilcher lädt zum Tee ein - die ideale Singlewohnung,229.000 €,"21376 Garlstorf, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,95 m²,2.411 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Garage,"3,57% inkl. Mehrwertsteuer bezogen auf den Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
