title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Seltene Gelegenheit in Bestlage,228.000 €,"Bad Wilhelmshöhe, 34131 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,58 m²,3.931 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Neubau ETW - Im Herzen von Niederweimar - Bauabschnitt 4, bereits 60 % reserviert!",510.200 €,"Alte Bahnhofstraße 8,
35096 Weimar (Lahn), Marburg-Biedenkopf (Kreis)",3,"110,14 m²",4.632 €/m²,Penthouse,"4,43 m²",nil,2,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schöne 1,5 Zimmer Wohnung im Erdgeschoss in einer hervorragenden Wohnlage",104.900 €,"West, 34119 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","42,4 m²",2.474 €/m²,Erdgeschosswohnung,5 m²,nil,1,1,nil,"3,57 % inkl. 19 % Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
schöne und helle 3 ZKBB Eigentumswohnung mit EBK und modernem Bad zu verkaufen,239.000 €,"Dieselstr. xx,
Rheingauviertel / Hollerborn, 65197 Wiesbaden",3,75 m²,3.187 €/m²,Etagenwohnung,12 m²,01.06.2024,2,1,nil,"2,975 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ein Traum! Neubauprojekt mit herrlichem Garten - zentrumsnah,759.000 €,"63500 Seligenstadt, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"119,39 m²",6.357 €/m²,Dachgeschoss,nil,30.09.2025,3,1,2 Tiefgaragen-Stellplätze,2 % inkl. ges. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
myHome-Immobilien / Suuuupergünstige 2-Zi-Wohnung mit Balkon als Anlage oder Eigennutzung in Bürgel,159.500 €,"Offenbacher Straße 59,
Bürgel, 63075 Offenbach am Main",2,45 m²,3.544 €/m²,Etagenwohnung,nil,ab sofort oder nach Absprache,1,1,nil,"3,57 % vom Gesamtkaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
***Moderne 2-Zimmer-Wohnung im Europaviertel mit TG-Stellplatz! Zur Eigennutzung oder Kapitalanlage!,449.000 €,"Europa-Allee 141,
Gallus, 60486 Frankfurt am Main",2,"66,23 m²",6.779 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ein Klassiker zum Wachküssen + 16 m² Hobbyraum - Waldrandlage und Garage,439.000 €,"65779 Kelkheim (Taunus), Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,129 m²,3.403 €/m²,Maisonette,42 m²,sofort,nil,nil,2 Garagen,"2,975 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Exklusive 3-Raum-Wohnung mit gehobener Innenausstattung in Maintal,235.000 €,"63477 Maintal, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.357 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Unikat - Exklusive Wohnung in wunderschönem historischen Gehöft,895.000 €,"61194 Niddatal, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,229 m²,3.908 €/m²,Erdgeschosswohnung,9 m²,1.5.2024,2,2,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
