title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne 4 Zimmer Wohnung in Wolfen,480.000 €,"06766 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,3.000 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % Verkäuferprovision inkl. 19 % MwSt.",{'is24qa-balkon-terrasse-label': ''}
Helle Eigentumswohnung mit 4-Zimmern und tollem Ausblick,43.000 €,"06502 Thale, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,71 m²,606 €/m²,Etagenwohnung,nil,sofort,3,1,1 Außenstellplatz,"2.975,- € inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2024-0005 Eigentumswohnung in Veckenstedt,69.000 €,"38871 Veckenstedt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","79,22 m²",871 €/m²,Maisonette,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-garten-mitbenutzung-label': ''}
Rendite über 6% bei Vermietung! oder bezugsfrei! 2-Raum-Wohnung mit 51 m² Wfl. mit Terrasse in MD!,90.100 €,"Halberstädter Str. 74,
Sudenburg, 39112 Magdeburg",2,51 m²,1.767 €/m²,Dachgeschoss,nil,sofort,nil,1,nil,"3,57 % Provision (inkl. 19% MwSt.)",{'is24qa-balkon-terrasse-label': ''}
Schöne kleine Stadtwohnung zu verkaufen,81.000 €,"Jüdenstraße 17,
06886 Lutherstadt Wittenberg, Wittenberg (Kreis)",2,60 m²,1.350 €/m²,Dachgeschoss,55 m²,nil,1,1,nil,2892,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sanierte und möblierte Eigentumswohnung zum Komplettpreis! Ruhige Innenstadtlage. Stellplatz inklus,112.900 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,2.823 €/m²,Hochparterre,nil,nil,1,1,1 Außenstellplatz,"3,57 incl. 19 % Mwst.",{}
Immobilien für Kapitalanleger - so einfach wie ein Aktiensparplan,250.000 €,"Stadtfeld Ost, 39108 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,2.174 €/m²,Etagenwohnung,nil,nach Absprache,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"35m² Eigentumswohnung in herrlicher Hanglage in Blankenburg. Saniert. Komplett neue, unbenutzte Inne",48.500 €,"38889 Blankenburg (Harz), Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"35,41 m²",1.370 €/m²,Etagenwohnung,nil,August 2023,1,1,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
"++helle 1,5 Zimmer Wohnung nähe Salbker See in Magdeburg++",54.500 €,"Fermersleben, 39122 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",31 m²,1.758 €/m²,Souterrain,nil,nil,1,1,1 Stellplatz,"3,5 % zzgl. 19 % MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Ruhig gelegen im Giebichenstein-Viertel: Helle 4-Zi.-Wohnung mit Balkon,395.000 €,"Mozartstraße 18,
Giebichenstein, 06114 Halle (Saale)",4,"93,09 m²",4.243 €/m²,nil,nil,Auf Wunsch ab sofort möglich,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ruhige 2 Raum Wohnung nähe der Salbker Seen zu verkaufen!,115.000 €,"Am Unterhorstweg 18,
Salbke, 39122 Magdeburg",2,"62,53 m²",1.839 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Hier kann man das Leben genießen,160.000 €,"Wegscheider Straße 3,
Südliche Innenstadt, 06110 Halle (Saale)",3,"91,25 m²",1.753 €/m²,Dachgeschoss,nil,sofort,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Kapitalanlage 1,5 Raumwohnung mit Aufzug und Balkon in Stadtfeld Ost",110.000 €,"Maxim-Gorki-Straße 21,
Stadtfeld Ost, 39108 Magdeburg",1,50 m²,2.200 €/m²,Etagenwohnung,nil,01.04.2024,1,1,1 Tiefgaragen-Stellplatz,3 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung in toller Wohnlage !!,117.000 €,"Streetz/Natho, 06862 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,1.603 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,Carport,Käuferprovision 3.57 % incl. gesetzlicher Mwst.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung mit Gartenanteil in Klein Wanzleben,49.000 €,"39164 Klein Wanzleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,690 €/m²,Etagenwohnung,30 m²,sofort,2,1,nil,2380 EUR,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Giebichenstein: Neu sanierte, moderne Maisonnette-5-Zi.-Whg. mit Balkon zu verkaufen",542.100 €,"Mozartstraße 18,
Giebichenstein, 06114 Halle (Saale)",5,"113,64 m²",4.770 €/m²,Sonstige,nil,Auf Wunsch ab sofort möglich,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
