title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einzugsbereite 4-Zimmer-Wohnung mit drei Balkonen in attraktiver Lage von Pirmasens,139.500 €,"Pirmasens, 66955 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"85,09 m²",1.639 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"3,57% (inkl. MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gelegenheit mit Seeblick - Neuwertiges Penthouse mit Direktlift und 3 Dachterrassen!,670.000 €,"West, 67065 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","165,44 m²",4.050 €/m²,Penthouse,10 m²,sofort frei,3,1,3 Tiefgaragen-Stellplätze,"2,98 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Dachgeschosswohnung mit Stellplatz,245.000 €,"Herrnsheim, 67550 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,93 m²,2.634 €/m²,Dachgeschoss,6 m²,1.6.2024,1,1,1 Außenstellplatz,"3,57 % inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Geräumige Eigentumswohnung mit 2 Balkonen und toller Aussicht,148.000 €,"67707 Schopp, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,1.383 €/m²,Etagenwohnung,nil,nil,2,nil,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renovierungsbedürfte Wohnung mit viel Potenzial,299.000 €,"Ebersheim, 55129 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"107,4 m²",2.784 €/m²,Erdgeschosswohnung,10 m²,nil,3,2,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Chance nutzen & Eigenheim beziehen!,419.500 €,"55278 Mommenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",97 m²,4.325 €/m²,Etagenwohnung,4 m²,Nach Vereinbarung,2,1,2 Tiefgaragen-Stellplätze,"2,98% des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Modernes, zukunftssicheres Leben",304.500 €,"55278 Mommenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,71 m²,4.289 €/m²,Etagenwohnung,4 m²,Nach Vereinbarung,1,1,2 Außenstellplätze,"2,98% des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Provisionsfrei! 3-Zimmer,Balkon und Stellplatz! Wärmepumpe!",340.000 €,"Edigheim, 67069 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,3.908 €/m²,nil,nil,nach Absprache,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einzigartige Erdgeschosswohnung mit Terrasse und integrierter Garage im Ortskern von Freinsheim,419.000 €,"67251 Freinsheim, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",129 m²,3.248 €/m²,Erdgeschosswohnung,nil,sofort,2,1,2 Garagen,"3,57% inkl. gesetzt. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Bezugsfreie Zweiraumwohnung mit Balkon, Aufzug und Kfz-Stellplatz in Toplage von Bad Neuenahr",149.000 €,"53474 Bad Neuenahr-Ahrweiler, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,2.258 €/m²,Etagenwohnung,nil,ab sofort,1,1,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Tolle Wohnung für Jung und Alt,225.000 €,"Obere Hauptstr. 74,
76863 Herxheim bei Landau/Pfalz, Südliche Weinstraße (Kreis)",2,55 m²,4.091 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Wohnen im Herzen Rheinhessens,369.500 €,"55278 Mommenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,82 m²,4.506 €/m²,Etagenwohnung,4 m²,Nach Vereinbarung,2,1,2 Tiefgaragen-Stellplätze,"2,98% des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
