title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
erstklassiges Komfort Appartement in unmittelbarer Strandnähe,299.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,59 m²,5.068 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ferienwohnung im mondänen Ostseebad Binz,129.000 €,"18609 Binz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"40,86 m²",3.157 €/m²,Souterrain,nil,sofort,1,1,1 Außenstellplatz,"7,14% inkl. gesetzlicher Mehrwertsteuer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Nur auf dem Wasser wär´s schöner - Exklusive Maisonette-Eigentumswohnung mit fantastischem Süd-Blick,399.900 €,"17192 Waren (Müritz), Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,3.635 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Tägliche Beratung.,398.500 €,"Leuchtturmstr. 1a,
18225 Kühlungsborn, Rostock (Kreis)",4,100 m²,3.985 €/m²,Dachgeschoss,nil,sofort,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes geräumiges und sehr gemütliches Appartement mit seitlichem Blick zum Granzower See!,159.000 €,"17252 Mirow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,3.975 €/m²,Etagenwohnung,40 m²,nil,1,1,1 Außenstellplatz,"5,95","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"gemütliches, geräumiges Apartment in Top Lage zum Strand mit eigener Terrasse",129.000 €,"Nonnevitz 25a-b,
18556 Dranske, Vorpommern-Rügen (Kreis)",1,35 m²,3.686 €/m²,Erdgeschosswohnung,nil,ab sofort,nil,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Neuwertiges, modernes Komfort Plus Apartment in Süd-West Lage",344.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,61 m²,5.639 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
++Stahl-Immobilien++Nur 250m bis zur Uferpromende!,185.000 €,"17192 Waren (Müritz), Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,2.891 €/m²,Etagenwohnung,"4,45 m²",01.03.2024,1,1,Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktives modernisiertes Appartement im Obergeschoss Aparthotel,170.000 €,"17252 Mirow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,31 m²,5.484 €/m²,Etagenwohnung,31 m²,nil,1,1,1 Außenstellplatz,"5,95","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
modernes Komfort Plus Apartment in ruhiger Süd-West Lage,339.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,61 m²,5.557 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
