title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sanierte 3-Zimmer-Wohnung mit Penthousefeeling Renovated 2-Bedroom-Apartment with penthousefeeling,750.000 €,"Kurfürstenstraße 81,
Tiergarten, 10787 Berlin",3,"95,48 m²",7.855 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte Kapitalanlage: Vermietete 2-Zimmer-Wohnung in Steglitz,189.000 €,"Steglitz, 12163 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,3.635 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Der Käufer trägt eine Provision iHv. 3,57 % (inkl. USt.) vom beurkundeten Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
2-Zimmer-City-Wohnung am KadeWE mit 2 Balkonen 1 Bedroom City Flat close to KadeWe with 2 balconies,465.000 €,"Kurfürstenstraße 81,
Tiergarten, 10787 Berlin",2,"61,56 m²",7.554 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfekte Lage: Altstadt vor der Tür!,393.499 €,"Puchanstraße 33,
Köpenick, 12555 Berlin",3,"89,5 m²",4.397 €/m²,Etagenwohnung,nil,sofort,2,1,nil,3 % des Kaufpreises zzgl. der gesetzlichen MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Investment in Berlins Mitte: Vermietete 3-Zimmer-Wohnung mit Balkon,348.600 €,"Alt-Moabit 83B,
Moabit, 10555 Berlin",3,"87,15 m²",4.000 €/m²,Hochparterre,nil,nil,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IMMOBERLIN.DE - Großzügige Wohnung mit ruhigem Südbalkon,849.000 €,"Wilmersdorf, 10717 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,123 m²,6.902 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
IMMOBERLIN.DE - Komfortable Wohnung mit exquisitem Ambiente + Tiefgaragenplatz beim Kurfürstendamm,1.105.000 €,"Charlottenburg, 10629 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,8.500 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
sonnige 3 Zi-Wohnung mit Südwest Ausrichtung und sensationellem Panoramablick über Seen und Wälder,360.000 €,"Glockenturmstr. 36,
Westend, 14055 Berlin",3,80 m²,4.500 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"SPECIAL OFFER: Berliner Allee: ERSTBEZUG im TOWNHOUSE - 2024: 3-Zi, 3 Etagen, TERRASSE + GARTEN",759.000 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,42 m²",8.488 €/m²,Terrassenwohnung,102 m²,01.07.2024,2,2,nil,"3,57 % des KP inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Bezugsfrei - sonnige 4-Zimmer-Wohnung nahe dem Lutherplatz in Spandau,380.000 €,"Spandau (Ortsteil), 13585 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,3.654 €/m²,Etagenwohnung,5 m²,ab sofort,3,1,nil,"Der Käufer trägt eine Provision iHv. 3,57 % (inkl. USt.) vom beurkundeten Kaufpreis.",{'is24qa-einbaukueche-label': ''}
Kapitalanlage: Vermietete 3-Zimmer-Wohnung mit Balkon am Stadtpark Lankwitz,189.000 €,"Lankwitz, 12249 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"67,04 m²",2.819 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Der Käufer trägt eine Provision iHv. 3,57 % (inkl. USt.) vom beurkundeten Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Zehlendorf, nahe J.-F.-K.: Ruhige, sanierungsbedürftige 2,5-Zimmerwohnung mit Westbalkon",270.000 €,"Zehlendorf, 14165 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","70,85 m²",3.811 €/m²,Etagenwohnung,3 m²,sofort,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
