title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
2-Raum-Appartement an der Strandpromenade,360.000 €,"Dünenstraße 3,
17419 Heringsdorf, Vorpommern-Greifswald (Kreis)",2,48 m²,7.500 €/m²,Etagenwohnung,nil,nil,1,1,1 Duplex-Stellplatz,"3,57 % vom Käufer u. Verkäufer zu zahlen","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Eigentumswohnung in Bad Doberan,300.000 €,"18209 Bad Doberan, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,69 m²",3.202 €/m²,Erdgeschosswohnung,nil,25.4.2024,nil,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktive Eigentumswohnung mit optimaler Aufteilung im Ostseebad Sellin auf Rügen,220.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","65,82 m²",3.342 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle Dachgeschoßwohnung mit Stellplatz - vermietet,207.000 €,"Kuphalstr. 73,
Reutershagen, 18069 Rostock",2,58 m²,3.569 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"2,98 % inkl. Mwst. Käuferprovision","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Dachgeschosswohnung in der Strandstraße,248.500 €,"Strandstraße 30a,
18225 Kühlungsborn, Rostock (Kreis)",2,"52,7 m²",4.715 €/m²,Dachgeschoss,nil,01.05.2024,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Eigentumswohnung in Boltenhagen. Wohnen, wo andere Urlaub machen.",298.000 €,"Ostseeallee 14,
23946 Boltenhagen, Nordwestmecklenburg (Kreis)",3,60 m²,4.967 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"RESERVIERT seitl. SEEBLICK, 2 Zi. FEWO, 50 m zur Ostsee, Kellerabteil, Stellplatz am Haus",358.000 €,"Unter den Kolonnaden/Ostseeallee 3,
18225 Kühlungsborn, Rostock (Kreis)",2,43 m²,8.326 €/m²,Etagenwohnung,6 m²,nil,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
KAPITALANLEGER AUFGEPASST! Vermietete Eigentumswohnung mit 2 Zimmern im Herzen der KTV,163.000 €,"Kröpeliner-Tor-Vorstadt, 18057 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,64 m²",3.495 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Lichtdurchflutet und Strandnah Wohnen in einer Bädervilla,337.000 €,"17454 Zinnowitz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"69,78 m²",4.829 €/m²,Etagenwohnung,nil,nil,2,2,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Stilvolle 2-Zimmer-Ferienwohnung im Seebad Sellin auf der Insel Rügen an der Ostsee,149.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"32,64 m²",4.565 €/m²,Sonstige,nil,Sofort,nil,1,nil,"3,57 %",{}
