title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr erstes Eigentum!,150.000 €,"75446 Wiernsheim, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,3 m²",3.043 €/m²,Dachgeschoss,nil,nil,1,nil,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Zentrale Lage und hochwertige Ausstattung,699.000 €,"Petershausen West, 78467 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,97 m²,7.206 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Mitten in der Stadt und nah zum See!,354.900 €,"88045 Friedrichshafen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,4.436 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kapitalanleger aufgepasst - vermietetes 1 Zimmer Appartement - in einem gepflegten MFH,94.000 €,"Palisadenring 30,
74177 Bad Friedrichshall, Heilbronn (Kreis)",1,"25,5 m²",3.686 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,4 % zzgl. 19 % Mwst,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Über den Dächern von Winnenden,230.000 €,"71364 Winnenden, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"66,55 m²",3.456 €/m²,nil,nil,sofort,nil,nil,1 Garage,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Top gepflegte Dachgeschoss-Wohnung,340.000 €,"Hausen, 70499 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,5 m²",4.387 €/m²,nil,nil,nil,2,1,nil,"3,57 %",{}
"Helle, moderne 3-Zimmer Wohnung mit Terrasse in Altensteig",209.000 €,"72213 Altensteig, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,2.679 €/m²,Erdgeschosswohnung,nil,Nach Absprache,2,1,1 Außenstellplatz,"2,98% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hechingen-Unterstadt: Modern und zentral wohnen,269.000 €,"72379 Hechingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","75,95 m²",3.542 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tolle 3 Zimmer Wohnung mit Balkon und Stellplatz direkt in der Stadtmitte!,285.000 €,"79618 Rheinfelden (Baden), Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"85,95 m²",3.316 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57% inkl. 19% MwSt.",{}
"4,5 Zimmerwohnung in Amstetten",165.000 €,"Lonetalstraße 3,
73340 Amstetten, Alb-Donau-Kreis","4,5",94 m²,1.755 €/m²,Etagenwohnung,nil,Nach Absprache,3,1,1 Außenstellplatz,"4,76% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"HAMMER PREIS! Schnell sein Lohnt sich! 2-Zimmer-Penthousewohnung, zentral in Schopfheim nähe Hieber!",250.000 €,"79650 Schopfheim, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,3.623 €/m²,Penthouse,69 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57%",{}
Sie wollen auch 20 Jahre lang eine feste Mieteinnahme?,414.277 €,"78628 Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,79 m²,5.244 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
4 Zimmer-Neubauwohnung für die Familie,559.000 €,"Hausenring 11,
Hausen, 70499 Stuttgart",4,"92,71 m²",6.030 €/m²,Etagenwohnung,7 m²,Herbst 2025,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Große Wohnung zum Selbstausbau!,230.000 €,"73614 Schorndorf, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"94,7 m²",2.429 €/m²,Erdgeschosswohnung,25 m²,sofort,2,1,2 Außenstellplätze,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renovierte Ladenfläche in Bestlage in Wertheim Stadtmitte,99.000 €,"97877 Wertheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,42 m²,2.357 €/m²,nil,nil,nil,nil,nil,nil,"3,57",{}
Großzügige 2-Zimmer-Wohnung in zentraler Lage,190.000 €,"75031 Eppingen, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,73 m²,2.603 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
