title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ACHTUNG ZWANGSVERSTEIGERUNG! Eigentumswohnung in Bergkamen.,38.500 €,"59192 Bergkamen, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,575 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tief im Süden… Gut aufgeteilte Wohnung in toller Wohnlage,219.000 €,"Kirchhörde-Löttringhausen, 44229 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,2.607 €/m²,Erdgeschosswohnung,nil,kurzfristig,2,1,nil,"3,57 %, inkl. MwSt. (berechnet vom Kaufpreis)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktive Dachgeschosswohnung mit zeitlosem Charme,89.000 €,"Gelsenkircher Straße 39,
Wanne, 44649 Herne",3,60 m²,1.483 €/m²,Dachgeschoss,nil,sofort,2,1,nil,"3,57%","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
ACHTUNG ZWANGSVERSTEIGERUNG! Eigentumswohnung in Bergkamen.,38.500 €,"59192 Bergkamen, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,575 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Lichtdurchflutete Eigentumswohnung mit Ausbaupotenzial im Spitzboden in Rhede - Nord,279.000 €,"46414 Rhede, Borken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","109,23 m²",2.554 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"2,38 % inkl. MwSt",{'is24qa-garten-mitbenutzung-label': ''}
Neubau hochwertige Eigentumswohnung im modernen 6-Familienhaus in attraktiver Lage,394.730 €,"Brahmsstraße 16,
32791 Lage, Lippe (Kreis)",4,"112,76 m²",3.501 €/m²,Erdgeschosswohnung,nil,01.01.2025,3,1,1 Tiefgaragen-Stellplatz,"9394,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Attraktive und gut geschnittene 2,5-Zimmerwohnung in Düsseldorf Wersten!",190.000 €,"Wersten, 40589 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","66,47 m²",2.858 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer Wohnung in Alfter,239.000 €,"53347 Alfter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,2.880 €/m²,nil,nil,nil,2,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ruhige 3 Zimmer Wohnung - gut vermietet - mit Grünblick in Bielefeld - Gellershagen.,173.000 €,"Schildesche, 33613 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,2.012 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"3,57% Käufercourtage inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
4-Zimmer Wohnung in Alfter,259.000 €,"53347 Alfter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,2.670 €/m²,nil,nil,nil,3,1,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne 4-Zimmer-Wohnung in zentraler Lage,125.000 €,"Hertastraße 7-9,
Bulmke-Hüllen, 45888 Gelsenkirchen",4,106 m²,1.179 €/m²,Etagenwohnung,9 m²,nil,3,1,nil,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
RS City Seniorengerechte ETW (Stadthaus) zur Eigennutzung,129.500 €,"Alleestr. 8,
Mitte, 42853 Remscheid",2,60 m²,2.158 €/m²,Etagenwohnung,nil,01.01.2023,1,1,nil,"3,57% vom beurkundeten Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
4 Zimmer Penthouse-Eigentumswohnung mit Kaminofen in Bonn Bad Godesberg,365.000 €,"Lannesdorf, 53177 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,3.259 €/m²,Maisonette,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,"1,785% (incl. Mwst)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
