title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Penthouse mit zwei Dachterrassen in nächster Nähe zum Obertor,390.000 €,"88212 Ravensburg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,4.643 €/m²,Etagenwohnung,nil,kurzfristig,2,1,1 Carport,"3,57%",{'is24qa-balkon-terrasse-label': ''}
Moderne Penthousewohnung im Herzen von Rastatt auf zwei Etagen,499.000 €,"76437 Rastatt, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"148,51 m²",3.360 €/m²,Penthouse,nil,Nach Vereinbarung,2,2,1 Carport,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3 Zimmer Maisonettewohnung mit Fußbodenheizung und PKW Stellplatz,225.000 €,"Sandweier, 76532 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,03 m²",2.527 €/m²,Maisonette,nil,Sofort,2,2,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Rotmoosblick Herrischried - energetisch modern und nachhaltig! Barrierefreies Wohnen im Luftkurort,380.900 €,"79737 Herrischried, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,46 m²",5.564 €/m²,Etagenwohnung,nil,nil,1,1,2 Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen im Herzen von Weil der Stadt,190.000 €,"Stuttgarterstraße 10,
71263 Weil der Stadt, Böblingen (Kreis)",3,72 m²,2.639 €/m²,Maisonette,nil,nil,2,1,nil,"2,95%","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Charmante EG-Wohnung in Baden-Baden: Stilvolles Wohnen am Rande der Stadt,192.000 €,"Oos, 76532 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,79 m²,2.430 €/m²,Erdgeschosswohnung,nil,Sofort,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ferien im Schwarzwald,125.000 €,"72250 Freudenstadt, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.083 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
GROßZÜGIGE 4 ZIMMER DACHGESCHOSS MAISIONETTEN-WOHNUNG MIT BLICK ZUM HOHEN NEUFFEN,365.000 €,"72660 Beuren, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,3.578 €/m²,Maisonette,8 m²,Sofort,3,1,1 Garage,"3,57% inkl. 19 % MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Repräsentative, großzügige Dachgeschoss Maisonetten - Galeriewohnung",365.000 €,"72622 Nürtingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",100 m²,3.650 €/m²,Maisonette,8 m²,1. Juli 2024,2,1,1 Duplex-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kurzfristige Fertigstellung - Maisonettewohnung in Leinfelden,698.000 €,"Lessingstr. 8,
70771 Leinfelden-Echterdingen, Esslingen (Kreis)",4,112 m²,6.232 €/m²,Maisonette,4 m²,30.06.2024,3,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
