title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"""Zeitlos schön"" - Stilvolle 4-Zimmer Eigentumswohnung in bester Wohnlage",225.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"92,52 m²",2.432 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Garage,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Ideale Eigentumswohnung, super geschnitten!",149.000 €,"24598 Boostedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,2.365 €/m²,nil,nil,nil,nil,1,1 Außenstellplatz,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Stilvolle 2-Zimmer-Wohnung mit Süd-Balkon und Meeresrauschen,515.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,9.364 €/m²,Maisonette,nil,sofort,1,1,1 Duplex-Stellplatz,"3,57 % inkl. gesetzlich geltender Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Perfekte Wohnung in ruhiger Lage in Travemünde,359.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,5.983 €/m²,Dachgeschoss,nil,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"2,38 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ferienwohnung an der Nordsee,149.000 €,"25761 Westerdeichstrich, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,2.980 €/m²,nil,nil,nil,nil,1,1 Stellplatz,"3,57%","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche Wohnung im schönen Keitum,750.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,16.667 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Hochwertige Neubau- Eigentumswohnung / barrierefrei / ruhige, zentrale Lage in Neumünster / KfW 55",488.900 €,"Stadtmitte, 24534 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"98,73 m²",4.952 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"2,975 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Attraktives Wohnen,319.000 €,"23746 Kellenhusen (Ostsee), Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","62,38 m²",5.114 €/m²,Sonstige,"4,35 m²",nil,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Wohnung in direkter Wasserlage,1.200.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,13.953 €/m²,Sonstige,nil,nach Absprache,2,2,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kaptialanlage in Elmschenhagen,98.000 €,"Elmschenhagen, 24146 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,28 m²",2.030 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,38 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
