title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Super Aufteilung 3 Zimmer Wohnung in Taunusstein-Hahn mit Fernblick, provisionsfrei",199.000 €,"Schillerstr. 2,
65232 Taunusstein, Rheingau-Taunus-Kreis",3,"78,88 m²",2.523 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Familienfreundliche Eigentumswohnnung 3,5 Zimmer und zwei Balkonen",329.000 €,"Dreieichstraße 35,
63128 Dietzenbach, Offenbach (Kreis)","3,5",120 m²,2.742 €/m²,Etagenwohnung,5 m²,nach Absprache,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ALTBAU AM GÜNTHERSBURGPARK.....kleine Belétage zum sofortigen Bezug!,575.000 €,"Bornheim, 60389 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,1 m²",6.176 €/m²,Etagenwohnung,8 m²,sofort,2,1,nil,"20.527,50","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Niemand sieht weiter als Sie – provisionsfrei,174.900 €,"35619 Braunfels, Lahn-Dill-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",91 m²,1.922 €/m²,Dachgeschoss,"9,56 m²",ab sofort,2,1,1 Garage,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Fertig zum Einzug: Helle 1,5-Zi.-Wohnung mit Duplexstellplatz und Balkon mit Blick ins Grüne",229.000 €,"Südost, 65189 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"50,57 m²",4.528 €/m²,nil,nil,nach Absprache,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gut geschnittene 3-Zimmer-Wohnung mit Duplexgarage,259.500 €,"65439 Flörsheim am Main, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,32 m²",3.400 €/m²,nil,"9,5 m²",sofort,2,1,2 Duplex-Stellplätze,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhafte Wohnung...kurzfristig frei...großes Grundstück mit altem Baumbestand in begehrter Lage,369.000 €,"Nordost, 65195 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",98 m²,3.765 €/m²,Etagenwohnung,6 m²,Gem. Absprache,2,1,1 Tiefgaragen-Stellplatz,"2,57% inkl. ges. MwSt. fällig","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Loftartiger Wohn- und Gewerbe(t)raum seniorengerecht WG variabel großzügig luxuriös,777.777 €,"35619 Braunfels, Lahn-Dill-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,215 m²,3.618 €/m²,Loft,25 m²,nach Absprache,4,2,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"MHI - Großes Penthouse mit Lift, 120 m² Sonnenterrasse und Traumblick auf Neroberg und Nerotal",1.275.000 €,"Nordost, 65193 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,225 m²,5.667 €/m²,Penthouse,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"Käuferprovision 2,975 % (inkl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
2-Zimmer-Wohnung mit Balkon,245.000 €,"61350 Bad Homburg vor der Höhe, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,5.104 €/m²,Etagenwohnung,8 m²,01.07.2024,1,1,1 Duplex-Stellplatz,"2,98 % des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
