title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Neue Käufer für betreute 3 Zimmer Seniorenwohnung gesucht!,295.000 €,"Bergwiesenstraße 2,
73342 Bad Ditzenbach, Göppingen (Kreis)",3,"85,02 m²",3.470 €/m²,Dachgeschoss,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"2,38 % (Gesamt € 7.021,00)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Moderne Wohnung in einem historischen Haus,995.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,166 m²,5.994 €/m²,nil,nil,nil,2,2,nil,siehe Sonstiges,{'is24qa-keller-label': ''}
Warum noch länger Miete bezahlen,189.000 €,"78628 Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,78 m²",2.462 €/m²,Etagenwohnung,nil,nil,1,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Sonnige Dachgeschosswohnung in schöner Wohnlage!,219.000 €,"72820 Sonnenbühl, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,2.882 €/m²,Dachgeschoss,nil,nach Absprache,1,1,1 Duplex-Stellplatz,"3,570 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Jetzt 5% AfA! Neubauwohnung für alle Lebenslagen,398.000 €,"74336 Brackenheim, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","104,5 m²",3.809 €/m²,Erdgeschosswohnung,nil,1.12.2024,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 4-Zimmerwohnung mit 3 Balkonen in ruhiger Lage von Grötzingen,390.000 €,"Grötzingen, 76229 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,3.391 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Altersgerechte 3-Zimmer Erdgeschosswohnung in zentrumsnaher Lage in Bergatreute,395.000 €,"88368 Bergatreute, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,4.115 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,1,2 Tiefgaragen-Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schöne 3-Zimmer-Dachgeschosswohnung mit Balkon in ruhiger Lage von Grötzingen,295.000 €,"Grötzingen, 76229 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,3.471 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Zuhause: Modern geschnittene 2-Zimmerwohnung in bester Lage,229.000 €,"Mühlburg, 76185 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,96 m²",3.757 €/m²,nil,nil,sofort,1,1,nil,"3,57 % inkl. gesetzlicher MwSt.%",{'is24qa-keller-label': ''}
"Moderne 3,5-Zimmer-Erdgeschoss-Wohnung mit Balkon in Oberhausen-Rheinhausen",256.000 €,"68794 Oberhausen-Rheinhausen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",93 m²,2.753 €/m²,Hochparterre,nil,nil,2,1,1 Außenstellplatz,"2,38 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Gemütliche 3,5 Zimmer-Wohnung in Freiburg-Tiengen – eine Oase der Ruhe am Tuniberg",349.000 €,"Tiengen, 79112 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",74 m²,4.716 €/m²,Hochparterre,nil,nil,2,1,1 Garage,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Top Angebot im Süden von Öhringen inkl. EBK, Garage u. 2 Keller",220.000 €,"74613 Öhringen, Hohenlohekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.933 €/m²,Etagenwohnung,nil,ab sofort,nil,nil,1 Garage,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
PROVISIONSFREI! 3-Zimmer-Dachgeschoss-Wohnung mit Balkon und Garage in Rauenberg-Malschenberg,224.000 €,"69231 Rauenberg, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,3.068 €/m²,Dachgeschoss,nil,nil,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
