title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schicke 2-Zimmer Wohnung mit seperater Ankleide & Tageslicht-Bad in hochwertigem Neubau,339.183 €,"Zentrum-Ost, 04103 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,98 m²",5.850 €/m²,Etagenwohnung,nil,nil,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schön geschnittene Dachgeschosswohnung mit Loggia,301.000 €,"Grillparzer Straße 9,
Cotta (Stadtteil), 01157 Dresden",2,"53,23 m²",5.655 €/m²,Dachgeschoss,"53,23 m²",31.12.2023,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfrei auf 2 Etagen! | 6 Zimmer | 2 Südbalkone | Luxus-Küche | TG Stellplatz | Fernwärme,899.000 €,"Altlindenau, 04177 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,171 m²,5.257 €/m²,Maisonette,nil,ab sofort,5,2,1 Garage,"2,38 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
City-Flair genießen I Lichtdurchflutete 4-Zi-Wohnung mit großem Balkon I Energieeffizienter Neubau,544.455 €,"Zentrum-Ost, 04103 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"98,1 m²",5.550 €/m²,Etagenwohnung,nil,nil,3,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Elegante 2 Zimmerwohnung mit herrlichem Süd- Balkon,385.700 €,"Kesselsdorfer Str. 15,
Löbtau-Süd, 01159 Dresden",2,"65,2 m²",5.916 €/m²,Etagenwohnung,"65,2 m²",2024,1,1,1 Duplex-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Praktisch geschnittenes 2- Raum- Wohnloft,323.700 €,"Kesselsdorfer Str. 15,
Löbtau-Süd, 01159 Dresden",2,55 m²,5.885 €/m²,Etagenwohnung,55 m²,2024,1,1,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfekt für Eigennutzer! Leerwerdende 3-Raum-Wohnung,217.500 €,"Plagwitz, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.939 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. MwSt. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großräumige und helle 3 Zimmer Erdgeschosswohnung mit großem Bad,374.000 €,"Grillparzer Straße 9,
Cotta (Stadtteil), 01157 Dresden",3,71 m²,5.268 €/m²,Erdgeschosswohnung,71 m²,31.12.2023,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
SCHICK UND MODERN WOHNEN - Mit viel Platz für die Familie - provisionsfrei !,428.600 €,"Reichenbrand, 09117 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"125,19 m²",3.424 €/m²,Maisonette,nil,Sofort,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohntraum über zwei Etagen - inklusive Stellplatz & Balkon,349.000 €,"04416 Markkleeberg, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,15 m²",3.450 €/m²,Maisonette,120 m²,nil,3,1,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
