title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmante 5-Zi.-Whg. mit Balkon,395.000 €,"87752 Holzgünz, Unterallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,3.038 €/m²,Etagenwohnung,nil,nil,4,1,1 Garage,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Brück 4 | Neues Wohnen im Denkmal zwischen Dom und Steinerner Brücke,726.000 €,"Innenstadt, 93047 Regensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,9.553 €/m²,nil,nil,Mitte 2025,1,1,nil,siehe Sonstiges,{'is24qa-keller-label': ''}
Vermietete 2-Zimmer-Maisonette-Wohnung in Fischach-Aretsried,169.000 €,"86850 Fischach, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,3.596 €/m²,Maisonette,6 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzlicher Mehrwertsteuer aus dem notariell beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sonnige 4-Zimmer Wohnung EG/UG mit umzäuntem Garten provisionsfrei vom Eigentümer,765.000 €,"85540 Haar, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,7.286 €/m²,Maisonette,nil,nach Absprache,2,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neurenaissance Denkmalschutz schönstes Schwabing 3 Zimmer Wohnung 1OG,980.000 €,"Neuschwabing, 80801 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,14.203 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive langfristig vermietete Wohnung am Münchner Olympiapark,527.000 €,"Oberwiesenfeld, 80637 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,86 m²",6.599 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Duplex-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hochwertig sanierte Jugendstilwohnung in bester Innenstadtlage,986.000 €,"City, 95444 Bayreuth
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"170,25 m²",5.791 €/m²,Etagenwohnung,15 m²,01.08.2024,3,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante 4-Zimmer-Wohnung mit Süd-Balkon in München Sendling,839.000 €,"Sendlinger Feld, 81371 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,7.990 €/m²,Etagenwohnung,nil,nach Absprache,1,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumige 3-Zimmerwohnung mit 2 Terrassen in Zirndorf-Weiherhof,340.000 €,"90513 Zirndorf, Fürth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,3.953 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Carport,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2-Zi-Garten-Whg. - Pfaffenhofen a.d. Glonn - A8 - mittig - München - Augsburg,280.000 €,"85235 Pfaffenhofen an der Glonn, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"79,29 m²",3.531 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"Käuferprovision 1,785 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
