title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Besichtigen-Kaufen-Einziehen! - hochwertig ausgestattete Maisonettewohnung,419.000 €,"Schwafheim, 47447 Moers
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",115 m²,3.643 €/m²,Maisonette,nil,nach Vereinbarung,nil,nil,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
ANLAGE MT BALKON IM SCHÖNEN BILK,275.000 €,"Heresbachstr. 26,
Bilk, 40223 Düsseldorf",3,"82,99 m²",3.314 €/m²,Etagenwohnung,nil,nil,3,1,nil,"2,38 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Eine besondere 3- Zimmer Eigentumswohnung für den Eigenbedarf oder als Kapitalanlage,120.000 €,"Oppum, 47809 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,1.481 €/m²,Etagenwohnung,nil,nil,2,1,nil,"2,38%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Modernes und schönes Wohnen mit Aufzug im Herzen der Hansestadt Attendorn,200.000 €,"57439 Attendorn, Olpe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,31 m²",3.372 €/m²,Etagenwohnung,"6,49 m²",nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vernünftiges Invest mit Potenzial *** 2 Zimmer mit Sonnenbalkon***,112.000 €,"41540 Dormagen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,2.154 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Penthousewohnung mit riesiger Loggia und Weitblick,410.000 €,"Pelkum, 59077 Hamm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",136 m²,3.015 €/m²,Dachgeschoss,nil,nil,2,1,Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete Erdgeschosswohnung mit traumhaftem Blick in die Natur!,Auf Anfrage,"33829 Borgholzhausen, Gütersloh (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,54 m²",nil,Erdgeschosswohnung,nil,nach Absprache,1,1,1 Außenstellplatz,"2,98 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Bad Honnef - wunderschöne 4 - Zimmer Eigentumswohnung in guter und sonniger Wohnlage,545.000 €,"53604 Bad Honnef, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,129 m²,4.225 €/m²,Erdgeschosswohnung,10 m²,nil,3,2,nil,"2,98% vom notariell beurkundeten Kaufpreis",{}
"Gepflegte 2,5-Zimmerwohnung im Erdgeschoss mit schönem Garten in ruhiger Lage in Eller",349.990 €,"Eller, 40229 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",80 m²,4.375 €/m²,Erdgeschosswohnung,nil,"kurzfristig, nach Kaufpreiszahlung",1,1,1 Stellplatz,"3,57% incl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Zwei Penthouse Wohnungen der Extraklasse im Herzen Herfords!,2.372.000 €,"32049 Herford, Herford (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,396 m²,5.990 €/m²,Penthouse,nil,nil,nil,4,3 Tiefgaragen-Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
