title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Work-Life-Balance mit Liegeplatz vor der Tür!,595.000 €,"Potsdam West, 14471 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"108,83 m²",5.467 €/m²,nil,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"CHARMANTE Altbauwohnung direkt am ""NEUEN GARTEN""",749.000 €,"Nauener Vorstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"175,67 m²",4.264 €/m²,Etagenwohnung,nil,ab ca. Sommer 2025,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
ATTRAKTIVE Eigentumswohnung mit historischem Flair im Hochparterre,728.000 €,"Nauener Vorstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"175,67 m²",4.144 €/m²,Erdgeschosswohnung,nil,sofort,nil,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Bezugsfrei! 3-Zimmer-Wohnung mit 2 Balkonen,250.000 €,"15537 Erkner, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,83 m²",2.814 €/m²,nil,nil,kurzfristig,nil,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
***RUHIGE HELLE TOPWOHNUNG MIT SONNENBALKON UND TG-PLATZ - !!!PROVISIONS- UND BEZUGSFREI !!!,189.500 €,"Fahrland, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,3.384 €/m²,Etagenwohnung,10 m²,sofort,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxuriöse Wohnung mit traumhaftem Blick auf Dom und Havel,459.000 €,"Krakauer Straße 2,
Dom, 14776 Brandenburg an der Havel",3,123 m²,3.732 €/m²,Sonstige,123 m²,27.2.2024,1,1,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei: Charmante 2-Zi.-Wohnung mit KFZ-Stellplatz und schönem Gartenanteil,299.000 €,"Am Stern, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,3.987 €/m²,nil,nil,sofort,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helles Dachgeschoss mit Dachterrasse und Weitblick (Erbpacht),299.000 €,"Zehlendorfer Damm 184c,
14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)",3,"89,9 m²",3.326 €/m²,Dachgeschoss,5 m²,nil,2,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Ruhige, sanierte Balkonwohnung im Herzen von Babelsberg",295.000 €,"Babelsberg Süd, 14482 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,4.683 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"10531,50","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
***Ihr Investment in der Altstadt von Teltow !***,178.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,74 m²",2.980 €/m²,Etagenwohnung,nil,nil,1,1,nil,3 zzgl. gesetzlicher MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PROVISIONSFREI ! Attraktive gepflegte 2-Zimmer-Wohnung gehobener Ausstattung mit Balkon in Potsdam.,290.000 €,"Schmiedegasse 20,
Jägervorstadt, 14469 Potsdam",2,"63,7 m²",4.553 €/m²,Etagenwohnung,"63,72 m²",nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"GEPFLEGTE WOHNUNG IM HOCHPARTERRE MIT BALKON UND TERRASSE, TAGESLICHTBAD UND GÄSTE-WC",300.000 €,"16548 Glienicke/Nordbahn, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,9 m²",3.619 €/m²,Hochparterre,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57 % vom Kaufpreis (inkl. Mehrwertsteuer)","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bezugsfreie 2-Zi Wohnung mit Balkon & Tiefgarage im Grünen,175.000 €,"Mühlenbecker Str. 72A,
16552 Mühlenbecker Land, Oberhavel (Kreis)",2,"55,2 m²",3.170 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,00% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
+++ Traumwohnung mit 68 m² Terrasse / vermietet / Provisionsfrei+++,282.000 €,"12529 Schönefeld, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,3.000 €/m²,Maisonette,nil,vermietet,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
