title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Infotag am 16.06. / 11-15 Uhr: Naturnahe ETW inkl. Privatgarten, Terrasse & Stellplatz",399.000 €,"Gifhornerstraße 15b,
Fallersleben, 38442 Wolfsburg",4,"102,11 m²",3.908 €/m²,Terrassenwohnung,nil,Sommer 2025,2,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WIRFINANZ I Profitable Investition: Zeitgemäße Immobilie mit durchdachter Aufteilung,105.000 €,"26452 Sande, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,37 m²",1.536 €/m²,Etagenwohnung,"4,15 m²",nil,1,1,nil,"2,38% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
2. Zimmer- Dachgeschosswohnung mit PKW-Einstellplatz in Letter,150.000 €,"Lampehof 3,
30926 Seelze, Hannover (Kreis)",2,65 m²,2.308 €/m²,Dachgeschoss,nil,sofort,1,1,1 Außenstellplatz,3 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
WIRFINANZ I Attraktive Kapitalanlage mit zeitgemäßer Raumaufteilung,90.000 €,"26452 Sande, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,47 m²",1.418 €/m²,Etagenwohnung,"4,15 m²",nil,1,1,nil,"2,38% inkl. MwSt.",{'is24qa-vermietet-label': ''}
"Großzügige Maisonette-Wohnung mit Galerie an der Tonkuhle, KfW 40 plus",754.022 €,"Ramsauerstraße 3, WE 5,
Eversten, 26131 Oldenburg (Oldenburg)",3,"148,78 m²",5.068 €/m²,Maisonette,"3,5 m²",01.08.2024,2,1,1 Carport,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Bezahlbares Eigentum nahe Zentrum,145.000 €,"31275 Lehrte, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,1.859 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
"Stilvolle, modernisierte 2-Zimmer-Wohnung mit Balkon und EBK in Baltrum",425.000 €,"Westdorf 96,
26579 Baltrum, Aurich (Kreis)",2,50 m²,8.500 €/m²,Erdgeschosswohnung,nil,Ab sofort bezugsfrei,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne Erdgeschosswohnung an der Tonkuhle in Eversten mit Garten!,"308.155,50 €","Ramsauerstraße 3, WE 1,
Eversten, 26131 Oldenburg (Oldenburg)",2,"55,73 m²","5.529,40 €/m²",Erdgeschosswohnung,"6,9 m²",01.08.2024,1,1,1 Außenstellplatz,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Etagenwohnung in der Ramsauerstraße direkt an der Tonkuhle! KfW 40 plus!,519.241 €,"Ramsauerstraße 3, WE 2,
Eversten, 26131 Oldenburg (Oldenburg)","2,5","96,91 m²",5.358 €/m²,Etagenwohnung,"3,48 m²",01.08.2024,2,1,1 Carport,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Neubau und Erstbezug direkt an der Tonkuhle! KfW 40 plus!,550.759 €,"Ramsauerstraße 3, WE 3,
Eversten, 26131 Oldenburg (Oldenburg)","2,5","103,09 m²",5.343 €/m²,Etagenwohnung,"3,49 m²",01.08.2024,2,1,1 Carport,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
