title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Helle Eigentumswohnung im ""Betreuten Wohnen"" im Zentrum Edewechts zu verkaufen. Kapitalanleger aufge",180.000 €,"26188 Edewecht, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,72 m²",3.351 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
Pflegeapartments | 20 Jahre garantierte Rendite | Kaum Verwaltungsaufwand,250.000 €,"49565 Bramsche, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",60 m²,4.167 €/m²,nil,60 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+++WOHNEN WO ANDERE URLAUB MACHEN+++,294.500 €,"31515 Wunstorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,36 m²",3.758 €/m²,Erdgeschosswohnung,nil,2025,2,1,1 Außenstellplatz,3% zzgl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
TT bietet an: Exklusive 2-Zimmer-Wohnung am Südstrand mit traumhaftem Blick auf den Jadebusen,323.000 €,"Innenhafen, 26382 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,29 m²",5.103 €/m²,nil,nil,nach Absprache,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete Zweizimmerwohnung in Zentrumsnähe !,89.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,1.648 €/m²,Dachgeschoss,nil,nach Absprache,1,1,1 Garage,"3,57% inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
ETW in Beddingen am Kanal,104.999 €,"Beddingen, 38239 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,1.312 €/m²,Etagenwohnung,nil,Nach Absprache,1,1,1 Carport,"3,57% inkl. MwSt.",{}
Stadtnahe 2-Zimmer-Wohnung mit Balkon in Wolfsburg,125.000 €,"Rabenberg, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,2.604 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"2,98 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Nienburg-komfortable 3 Zi. Neubauwohnung im 2.Obergeschoss in fußläufiger Bahnhofsnähe,333.000 €,"31582 Nienburg (Weser), Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,08 m²",4.107 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,Provisionsfrei für Käufer,{}
Helle und geräumige 3 Zimmer Eigentumswohnung von privat,280.000 €,"30938 Burgwedel, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,2.947 €/m²,Dachgeschoss,nil,1.9.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne & großzügige 3-Zimmer-Dachgeschosswohnung mit hellen Räumen + Balkon,209.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,9 m²",2.351 €/m²,Dachgeschoss,nil,Nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 % inkl. der gesetzlichen Mehrwertsteuer",{'is24qa-balkon-terrasse-label': ''}
