title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Loftartig Wohnen auf alter Hofanlage,299.000 €,"Echtz-Konzendorf, 52353 Düren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,158 m²,1.892 €/m²,Etagenwohnung,nil,nil,2,1,2 Garagen,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
!!! Top-Sanierte 4 Zimmer EG-ETW mit Eigenem Garten !!!,220.000 €,"45968 Gladbeck, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.833 €/m²,Erdgeschosswohnung,nil,nach Absprache,3,2,4 Stellplätze,"3,57% Käuferprovision incl.19%MWST","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Aplerbecker Mark: Moderne Erdgeschoßwohnung mit Balkonloggia und Garten!,219.000 €,"Aplerbeck (Ortsteil), 44287 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,72 m²,3.042 €/m²,Erdgeschosswohnung,nil,01.06.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante Eigentumswohnung mit Balkon in der Weseler Innenstadt!,109.000 €,"46483 Wesel, Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,58 m²,1.879 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Viele Gestaltungsmöglichkeiten! - Hier erwartet Sie eine Eigentumswohnung mit Garage in zentraler La,135.000 €,"46562 Voerde (Niederrhein), Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,1.731 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegte und helle Eigentumswohnung in gefragter Lage,95.000 €,"Uentrop, 59071 Hamm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,1.508 €/m²,Etagenwohnung,nil,Nach Vereinbarung,nil,1,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
EG-Eigentumswohnung in Stadtlage mit Altbauflair,228.000 €,"Innenstadt, 32423 Minden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,119 m²,1.916 €/m²,Erdgeschosswohnung,100 m²,nil,2,1,1 Carport,"3,57 % inkl. 19% MwSt. auf den Kaufpreis","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Im Veedel Nippes bin ich doheim!,299.000 €,"Heinrich-von Stepan- Straße 12,
Bilderstöckchen, 50739 Köln",2,61 m²,4.902 €/m²,Etagenwohnung,8 m²,Nach Vereinbarung,1,1,nil,"2,975","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Stilvolle Wohnoase mit zeitlosem Flair: 4-Zimmer-Wohnung in begehrter Lage Viersens,279.500 €,"41747 Viersen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,43 m²",2.143 €/m²,Etagenwohnung,0 m²,nil,nil,1,nil,"3,00% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bezugsfreie Eigentumswohnung mit Loggia und Stellplatz in Fröndenberg,94.000 €,"58730 Fröndenberg/Ruhr, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,1.343 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
