title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Attraktive Obergeschosswohnung am westlichen Stadtrand von Norden in Richtung Norddeich!,249.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",65 m²,3.831 €/m²,Dachgeschoss,nil,VHS,2,1,1 Außenstellplatz,"zuzgl. 2,975% Maklercourtage","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Großzügig Wohnen! Helle 4-Zi.- Wohnungin sonniger Lage,248.000 €,"21217 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,2.385 €/m²,Etagenwohnung,9 m²,nach Vereinbarung,3,1,1 Tiefgaragen-Stellplatz,"3,3 % inkl. gesetzl. MwSt. bezogen auf den Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliche Dachgeschosswohnung in Denkmalschutzimmobilie!,185.000 €,"Flüggestraße 12A,
Oststadt, 30161 Hannover",2,"40,06 m²",4.618 €/m²,Dachgeschoss,nil,nil,1,1,nil,"Die Provision beträgt 2,98 % vom Kaufpreis inkl. der gesetzlichen Umsatzsteuer.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
RUDNICK bietet WOHNTRAUM mit GRÜNER OASE,649.900 €,"Linden-Süd, 30449 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,4.333 €/m²,Maisonette,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,3% inkl. der gesetzlichen MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KfW 40 mit Photovoltaik und Luftwärmepumpe - 2-Zimmer-Penthouse mit Dachterrasse Nähe Flötenteich,330.000 €,"Ohmstede, 26125 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,87 m²",5.087 €/m²,nil,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. MwSt. vom Kaufpreis",{}
Schicke 2-ZKB Wohnung im Eichelkamp,119.000 €,"Eichelkamp, 38440 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,34 m²",2.462 €/m²,Hochparterre,nil,nil,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche Eigentumswohnung in beliebter Wohnlage von Emden-Borssum!,79.000 €,"Borßum/Hilmarsum, 26725 Emden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,1.234 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,"2,975 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"MIETKAUF MÖGLICH! Etage von 146 m², teilbar auf 2 Einheiten, Osterode Zentrum",105.000 €,"37520 Osterode am Harz, Osterode am Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,146 m²,719 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,"7,14% inkl.Mwst. zu zahlen vom Käufer",{}
Nur etwa 550 Meter bis zum Nordseedeich! Schön aufgeteilte Ferienwohnung in Best-Lage von Norddeich!,214.900 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,5.373 €/m²,Dachgeschoss,nil,VHS,1,1,1 Außenstellplatz,"zuzgl. 2,975% Maklercourtage","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Moderne und ruhig gelegene 3-Zimmer-Wohnung, 2.OG, mit Fahrstuhl und 2 Balkonen - Göttingen-Geismar",345.000 €,"Geismar, 37083 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,3.876 €/m²,Dachgeschoss,34 m²,sofort,2,2,1 Carport,"2,975 %, incl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
KARSTEN IMMOBILIEN ermöglicht Ihnen: Traum Wohnung im Grünen in TOP Lage von Garbsen / Frielingen,255.000 €,"30826 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.269 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schönes Dachgeschoss 1-Zimmer Apartment mit Wohnküche in Seevetal!,110.000 €,"21217 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,28 m²,3.929 €/m²,Dachgeschoss,nil,Ab sofort bezugsfrei,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Sie wollen auch 20 Jahre lang eine feste Mieteinnahme ?,302.488 €,"37619 Bodenwerder, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,55 m²,5.500 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
591 EUR monatliche Miete ohne Eigenaufwand – investieren Sie jetzt in eine Sorglosimmobilie,228.749 €,"38642 Goslar, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,43 m²,5.320 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
