title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
2-Zimmer-Penthouse-Wohnung inkl. Terrassen-Highlight,279.900 €,"Südost, 65189 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,72 m²,3.888 €/m²,Penthouse,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Geschmackvolle 3-Raum-Wohnung mit Balkon und EBK in Frankfurt am Main, Bergen-Enkheim",429.000 €,"Florianweg 20,
Bergen-Enkheim, 60388 Frankfurt am Main",3,71 m²,6.042 €/m²,Etagenwohnung,nil,17.3.2024,2,1,1 Duplex-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hervorragend geschnittene 4 Zi-Wohnung in parkähnlicher Grünanlage,440.000 €,"Delkenheim, 65205 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"122,25 m²",3.599 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
3 ZKB im 2. OG mit sehr großem Balkon,588.000 €,"Parkstr. 10,
65307 Bad Schwalbach, Rheingau-Taunus-Kreis",3,105 m²,5.600 €/m²,Etagenwohnung,6 m²,Ende 2025,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Penthouse mit großer Dachterrasse,1.098.000 €,"Parkstr. 10,
65307 Bad Schwalbach, Rheingau-Taunus-Kreis",4,157 m²,6.994 €/m²,Penthouse,6 m²,Ende 2025,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BEZUGSFERTIG :: 4-Zimmer Obergeschoss-Wohnung,623.200 €,"Hermelinweg 59,
61231 Bad Nauheim, Wetteraukreis",4,108 m²,5.770 €/m²,Etagenwohnung,nil,09/2022,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"große 3 ZKB mit Garten, Terrasse und Balkon",578.000 €,"Parkstr. 10,
65307 Bad Schwalbach, Rheingau-Taunus-Kreis",3,100 m²,5.780 €/m²,Erdgeschosswohnung,6 m²,Ende 2025,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"große 3 ZKB mit Garten, Terrasse und Balkon",558.000 €,"Parkstr. 10,
65307 Bad Schwalbach, Rheingau-Taunus-Kreis",3,100 m²,5.580 €/m²,Erdgeschosswohnung,6 m²,Ende 2025,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohntraum im Villenviertel von Wiesbaden,370.000 €,"Südost, 65189 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,13 m²",7.098 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
BEZUGSFERTIG :: 3-Zimmerwohnung mit 96 m²,554.200 €,"Hermelinweg 59,
61231 Bad Nauheim, Wetteraukreis",3,"96,2 m²",5.761 €/m²,Etagenwohnung,nil,09/2022,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
