title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügige Renditeimmobilie: Vermietete Wohnung für Kapitalanleger,220.000 €,"25821 Bredstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,2.588 €/m²,Erdgeschosswohnung,nil,nach Absprache,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
Charmante renovierte 2-Zimmer Altbauwohnung an der Obertrave - Ihr neues Zuhause in bester Lage,254.000 €,"Innenstadt, 23552 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,5.292 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"3,57 % Käuferprovision inkl. 19% MwSt.",{'is24qa-einbaukueche-label': ''}
Fördeblick mit Potenzial Maisonettewohnung Glücksburg,298.000 €,"Dethleffsenweg 2,
24960 Glücksburg (Ostsee), Schleswig-Flensburg (Kreis)",2,65 m²,4.585 €/m²,Maisonette,15 m²,sofort,2,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche Ferienwohnung mit Nordseeblick,129.900 €,"25718 Friedrichskoog, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",29 m²,4.479 €/m²,Etagenwohnung,nil,sofort,1,1,1 Garage,"2,38 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sehr gepflegte Eigentumswohnung mit Balkon,134.900 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,2.141 €/m²,Etagenwohnung,10 m²,n.V.,2,1,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gestalten Sie Ihre Traumwohnung,279.000 €,"25368 Kiebitzreihe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,2.632 €/m²,Etagenwohnung,80 m²,sofort,3,1,nil,"3,125 % inkl. MwSt.",{}
+++Schöne 1-Zimmer-ETW in zentraler Lage von Pinneberg+++,130.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,34 m²,3.824 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung am Wyker Südstrand mit zusätzlicher Dachgeschossnutzfläche,299.000 €,"25938 Wyk auf Föhr, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,6.102 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,Der Käufer zahlt keine Provision.,{'is24qa-balkon-terrasse-label': ''}
Westerdeichstrich/ Stinteck: Ruhig gelegene 2 Zimmer Wohnung mit überdachtem Balkon in Deichnähe,160.000 €,"25761 Westerdeichstrich, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,9 m²",3.143 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"2,975 % Käuferprovision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"3 Zimmer-Penthousewohnung in Eckernförde, direkt am Kurpark und Strand",695.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"98,25 m²",7.074 €/m²,Penthouse,nil,nil,nil,nil,1 Garage,"2,975 % inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
