title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Moderne 3-Zimmer-Wohnung mit Balkon, Souterrain-Zimmer & Garage",299.000 €,"Kirchrode, 30559 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,3.398 €/m²,Etagenwohnung,nil,nil,3,1,1 Garage,"2,99 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
RUDNICK bietet BESTLAGE: vermietete 2-Zimmer-Dachgeschosswohnung mit Loggia,188.000 €,"31515 Wunstorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,71 m²,2.648 €/m²,Etagenwohnung,nil,nil,1,1,2 Stellplätze,3 % des Kaufpreises inkl. gesetzl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gepflegte 2-Zimmer Hochparterre-Wohnung in Eversten!,140.000 €,"Zietenstraße 36,
Eversten, 26131 Oldenburg (Oldenburg)",2,"58,28 m²",2.402 €/m²,Hochparterre,13 m²,nach Vereinbarung,1,1,1 Außenstellplatz,"2,975 % inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Erdgeschosswohnung mit großem Grundstücksanteil in einem Zweifamilienhaus in Seevetal - Ohlendorf,345.900 €,"21220 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","114,14 m²",3.030 €/m²,Erdgeschosswohnung,nil,sofort,3,1,3 Außenstellplätze,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnung mit seitlichem Meerblick!,620.000 €,"26548 Norderney, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,30 m²,20.667 €/m²,nil,2 m²,nach Vereinbarung,1,1,1 Stellplatz,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnen über den Dächern von Norden,359.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,82 m²,4.378 €/m²,Dachgeschoss,nil,Nach Fertigstellung,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte Wohnung in Hochparterre in Neuengroden mit Einbauküche,95.000 €,"Neuengroden, 26386 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,1.827 €/m²,Hochparterre,nil,nil,1,1,nil,"3,57 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Single-Wohnung in Stotel Loxstedt als Kapitalanlage zum Verkauf,52.000 €,"27612 Loxstedt, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"36,4 m²",1.429 €/m²,nil,nil,nil,nil,1,nil,"3,57% inkl. 19% MwSt.",{'is24qa-vermietet-label': ''}
Kapitalanleger oder Eigennutzer aufgepasst! EG Eigentumswohnung!,266.000 €,"26826 Weener, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,3.644 €/m²,Etagenwohnung,nil,sofort,2,1,1 Stellplatz,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
"WOHNEN DIREKT AM HAARENUFER! 2,5-Zimmer-Wohnung im Hochparterre.",239.000 €,"Haarenufer 28,
Dobbenviertel, 26122 Oldenburg (Oldenburg)","2,5","68,36 m²",3.496 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"2,975% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Große gemütliche 1-Zi.-Whg. mit Galerie, EBK und Balkon",110.000 €,"Nordwollestr. 17,
Nördliche Stadtmitte, 27749 Delmenhorst",1,"52,64 m²",2.090 €/m²,nil,"5,59 m²",nil,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Es geht zügig voran ! Exklusive Maisonette Wohnung (W3) in bevorzugter Lage !,587.000 €,"26160 Bad Zwischenahn, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"122,06 m²",4.809 €/m²,Maisonette,nil,Juli 2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einzigartiges Design und Individualität: Gestalten Sie Ihren Wohntraum,347.000 €,"Brückstraße 12,
26506 Norden, Aurich (Kreis)",2,"74,5 m²",4.658 €/m²,Dachgeschoss,nil,Nach Fertigstellen,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Aussicht in alle Himmelsrichtungen: Stadtzentrum - Fahrstuhl - Emsblick: Exkl. Maisonette-Wohnung!,399.000 €,"49716 Meppen, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,163 m²,2.448 €/m²,Maisonette,"39,61 m²",sofort,2,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
