title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gemütliche 3-Zimmer-Wohnung mit Balkon,340.000 €,"61118 Bad Vilbel, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,55 m²",4.623 €/m²,Etagenwohnung,5 m²,nil,2,1,1 Stellplatz,"3,57 Prozent","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Gepflegte Wohnanlage in ruhiger und zentraler Lage-PROVISIONSFREI für den Käufer,249.000 €,"Taunusstraße 10,
64625 Bensheim, Bergstraße (Kreis)","4,5",103 m²,2.417 €/m²,Etagenwohnung,nil,sofort,3,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ideal geschnittene 4-Zimmer-Whg in ruhiger Lage in Kassel-Wesertor wartet auf Ihre Modernisierung!,149.000 €,"Wesertor, 34125 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"79,2 m²",1.881 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Bezugsfrei! Super geschnittene 3,5-Zimmer-Familien-Wohnung mit ❤️",297.500 €,"Rietschelstraße 3,
Nordost, 65195 Wiesbaden","3,5","88,5 m²",3.362 €/m²,Etagenwohnung,10 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"2,975 % des Kaufpreises (inkl. 19 % MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schaffen Sie sich ein neues Zuhause,164.000 €,"65428 Rüsselsheim am Main, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,2.982 €/m²,Etagenwohnung,65 m²,August 2024,1,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Top Kernsanierte Maisonette Wohnung,399.500 €,"65375 Oestrich-Winkel, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,4.489 €/m²,Maisonette,15 m²,nach Absprache,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***Provisionsfrei*** Hier stimmt nicht nur die Rendite! Top Studentenappartement in Idstein,119.000 €,"65510 Idstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"31,89 m²",3.732 €/m²,Etagenwohnung,nil,VB,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Preis gesenkt! Herrliche Wohnung im 5. OG mit Ausblick!,319.000 €,"Mailänder Straße 9,
Sachsenhausen-Süd, 60598 Frankfurt am Main","2,5",92 m²,3.467 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"2,975%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Attraktive 3-Zimmerwohnung mit Panoramablick über Langen,269.000 €,"63225 Langen (Hessen), Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.587 €/m²,Etagenwohnung,nil,Ab sofort,2,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusive und stilvolle Penthouse-Wohnung in begehrter Lage Nidderaus mit Blick in den Taunus,595.000 €,"61130 Nidderau, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","125,24 m²",4.751 €/m²,Penthouse,nil,nach Vereinbarung,2,1,2 Duplex-Stellplätze,"2,975 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
