title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Senioren aufgepasst - Wohnen mit Service ist hier Programm!,239.000 €,"89584 Ehingen (Donau), Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,76 m²",2.820 €/m²,Maisonette,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"(Fast) Wie im eigenen Haus! 5,5 Zimmer-Wohnung mit Garten in Stuttgart-Stammheim",695.000 €,"Stammheim-Süd, 70439 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","152,67 m²",4.552 €/m²,Erdgeschosswohnung,"17,23 m²",nach Vereinbarung,3,1,2 Carports,"2,5 % inkl. MwSt.",{}
Ihre Gelegenheit zur Kapitalanlage,168.210 €,"Wiblingen, 89079 Ulm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",45 m²,3.738 €/m²,nil,nil,sofort,1,1,nil,"2,38% vom notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gemütliche 3-Zimmer-Wohnung mit Loggia im Herzen des Rhein-Neckar-Kreises,175.000 €,"69245 Bammental, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"68,71 m²",2.547 €/m²,Etagenwohnung,0 m²,01.07.2024,2,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Das Besondere! Schöne 2-Zimmer-Wohnung mit Garten und Terrasse sowie sep. vermietbarer ELW,289.000 €,"72658 Bempflingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"86,99 m²",3.322 €/m²,Erdgeschosswohnung,0 m²,Nach Vereinbarung,1,1,3 Außenstellplätze,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
* RESERVIERT!!! * Super geschnittene 2-Zi.-ETW mit schönem Balkon in zentraler Lage,129.000 €,"Schwenningen, 78054 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,7 m²",2.358 €/m²,Etagenwohnung,nil,nil,1,1,nil,"4,76 % inkl. gesetzl. MwSt. (19%)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
3-Zimmerwohnung in guter Wohnlage - idealerweise für Kapitalanleger geeignet,235.000 €,"Mörikestraße 4,
Reutlingen, 72762 Reutlingen",3,"71,08 m²",3.306 €/m²,Etagenwohnung,nil,vermietet,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Der besondere Schnitt - sofort bezugsfähig,169.000 €,"76593 Gernsbach, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,90 m²,1.878 €/m²,Erdgeschosswohnung,8 m²,sofort,1,1,1 Garage,"3,57 % zahlbar von Käufer.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Modern und Barrierefrei ***3,5-Zimmer-Etagenwohnung in familienfreundlicher Wohnlage***",325.000 €,"73614 Schorndorf, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",81 m²,4.012 €/m²,Etagenwohnung,nil,sofort bezugsfrei,2,1,Außenstellplatz,"3,57% vom Kaufpreis (inkl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Eine Perle in KN-Allmannsdorf: 4,5-Zimmer Penthousewohnung mit Seeblick und 2 Kfz-Stellplätzen",1.270.000 €,"Allmannsdorf, 78464 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",193 m²,6.580 €/m²,Penthouse,12 m²,sofort oder nach Vereinbarung!,3,2,2 Duplex-Stellplätze,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
*Gemütliches Nest* - zentral und ruhig in Albstadt-Ebingen,80.000 €,"72458 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,24 m²,3.333 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"*Ruhige, gepflegte Wohnung*",179.000 €,"72229 Rohrdorf, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,2.712 €/m²,Erdgeschosswohnung,nil,ab sofort,nil,nil,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gartenparadies in ruhiger, zentraler Lage!",270.000 €,"73033 Göppingen, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","80,35 m²",3.360 €/m²,Terrassenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. Umsatzsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Maisonette-Penthousewohnung in Giengen,385.000 €,"89537 Giengen an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,2.139 €/m²,Penthouse,nil,Absprache,2,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
