title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Eigentumswohnung in zentraler Lage von Cottbus zu verkaufen !,272.000 €,"Madlow, 03050 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,3.056 €/m²,Etagenwohnung,nil,sofort,2,1,1 Carport,"3,57% inkl. der ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
2 Familienhaus im Schwedenhausviertel,343.000 €,"14822 Borkwalde, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"160,32 m²",2.139 €/m²,nil,nil,nil,4,2,Außenstellplatz,"3,57% incl. MwSt.",{}
Fantastische Altbaurarität in prominenter Wohnlage,970.000 €,"Berliner Vorstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,7.951 €/m²,nil,nil,Ab sofort,2,2,1 Stellplatz,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusives Fabrikloft mit Wasserblick und Bootsliegeplatz,1.100.000 €,"Dom, 14776 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,207 m²,5.314 €/m²,Loft,nil,nil,nil,2,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Grand Palais du Lion"": Stilvolle 4-Zimmer-Dachgeschoß- Wohnung mit großer Dachterrasse (vermietet)",753.000 €,"Graf-von-Schwerin-Straße 7 a,
Nauener Vorstadt, 14469 Potsdam",4,138 m²,5.457 €/m²,Dachgeschoss,nil,nil,3,1,2 Außenstellplätze,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
IMMOBERLIN.DE - Charmante Altbauwohnung mit Balkon + Pkw-Stellplatz beim Schlosspark Sanssouci,540.000 €,"Brandenburger Vorstadt, 14471 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,108 m²,5.000 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
"""Hiller-Brandtsche Häuser"": Komfortable City-Wohnung mit Süd- Balkon (vermietet!)",270.000 €,"Breite Straße 10/12,
Nördliche Innenstadt, 14467 Potsdam",2,50 m²,5.400 €/m²,Hochparterre,nil,nil,1,1,nil,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
IMMOBERLIN.DE - Schöne Wohnremise für den Ersteinzug nach Grundsanierung 2023 im Teltower Ortszentru,263.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,53 m²,4.962 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
"""Petit Palais des Gardes"": Sonnige 2-Zimmer-Wohnung mit Westbalkon (vermietet)",270.000 €,"Charlottenstraße 67,
Nördliche Innenstadt, 14467 Potsdam",2,58 m²,4.655 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
3-Zimmer-Wohnung mit Balkon,15.000 €,"Sorauer Straße XXXX,
03149 Forst (Lausitz), Spree-Neiße (Kreis)",3,"105,44 m²",142 €/m²,nil,0 m²,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schnäppchen für Handwerker Besichtigung Samstag 12:00 - Ausbau-Whg ab 45.000,-- € mit Bauland",45.000 €,"16259 Falkenberg, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,50 m²,900 €/m²,nil,nil,Mai 2024,nil,nil,nil,"7,14 %","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Einzigartige Lage in Potsdam - vermietete Eigentumswohnung,445.000 €,"Nördliche Innenstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,5.361 €/m²,Hochparterre,nil,nil,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
IMMOBERLIN.DE - Charmante Beletage-Wohnung mit Terrasse + Garten und/oder schöne Remise in Teltow,620.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,127 m²,4.882 €/m²,Hochparterre,22 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
