title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhafte Eigentumswohnung mit Galerie in Wiesbadens Toplage,1.089.000 €,"Nordost, 65193 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,7.260 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,nil,2,1 Tiefgaragen-Stellplatz,"2,38% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
3 Zimmer Wohnung im Villastil,210.000 €,"36251 Bad Hersfeld, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,3 m²",2.648 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"3,570 % inkl. ges. MwSt.",{'is24qa-garten-mitbenutzung-label': ''}
Eigentumswohnung mit zwei Terrassen in Philippsthal,99.000 €,"36269 Philippsthal (Werra), Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,971 €/m²,Etagenwohnung,nil,nil,nil,2,1 Stellplatz,"3,570 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Sichern Sie sich 2 nebeneinander liegende Wohnungen zum Top-Preis,599.000 €,"64331 Weiterstadt, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,162 m²,3.698 €/m²,nil,nil,nil,nil,3,1 Außenstellplatz,2.97%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
** Wohnperle mit großem Balkon und Garten **,308.000 €,"64331 Weiterstadt, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,3.802 €/m²,nil,nil,nil,nil,2,1 Außenstellplatz,2.97%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmante Wohnungen im Villastil,227.000 €,"36251 Bad Hersfeld, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"81,1 m²",2.799 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,570 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"***Aussicht*** , Renovierungsbedürftige 3-Zimmer-Wohnung",229.000 €,"63477 Maintal, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.632 €/m²,Etagenwohnung,nil,Sofort,2,1,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
** Platz für die ganze Familie - Maisonette-Wohnung mit Garten **,479.000 €,"65462 Ginsheim-Gustavsburg, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,4.790 €/m²,nil,nil,nil,nil,2,1 Außenstellplatz,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
3 Zimmer-Wohnung - in bevorzugter Lage direkt am Schloss-und Viktoriapark,460.000 €,"61476 Kronberg im Taunus, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,4.946 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2 Zi.ETW mit großzügigem Grundriss, gepflegte ETW-Anlage",167.000 €,"63477 Maintal, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,7 m²",2.542 €/m²,nil,8 m²,ab sofort,1,1,1 Außenstellplatz,"3,57% incl. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
** Penthouse-Wohnung in Top-Lage **,299.000 €,"65462 Ginsheim-Gustavsburg, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,59 m²,5.068 €/m²,nil,18 m²,nil,nil,1,1 Außenstellplatz,3.57%,{'is24qa-keller-label': ''}
"Skyline-Blick - Exklusive, sehr geräumige 1-Zimmer-Loft-Wohnung mit EBK in Bad Soden",189.000 €,"Altkönigstraße 6,
65812 Bad Soden am Taunus, Main-Taunus-Kreis",1,47 m²,4.021 €/m²,Loft,18 m²,22.3.2024,nil,1,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modern Lifestyle - Ihr neues Eigenheim mit exzeptioneller Architektur!,690.000 €,"Gallus, 60327 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,97 m²,7.113 €/m²,nil,nil,30.06.2023,nil,1,1 Garage,3.57%,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
** Apartment zum verlieben - Maisonette der extra Klasse! **,299.000 €,"64846 Groß-Zimmern, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",80 m²,3.738 €/m²,nil,nil,13.02.2024,nil,2,2 Außenstellplätze,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage oder Eigennutzung - 4 Zimmer Eigentumswohnung in zentraler Lage von Bad Hersfeld!,230.000 €,"36251 Bad Hersfeld, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"95,23 m²",2.415 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"2,975 % inkl. ges. MwSt.",{}
Grundbuch statt Sparbuch! 2-Zimmer in Bischofsheim!,189.500 €,"65474 Bischofsheim, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,4.120 €/m²,nil,nil,nil,nil,1,1 Garage,3.57%,{'is24qa-balkon-terrasse-label': ''}
** Einzigartige Immobilie - historischer Charme meets modernen Stil **,279.000 €,"Westend / Bleichstraße, 65195 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,2.735 €/m²,nil,nil,02.04.2024,nil,2,nil,3.57%,{'is24qa-gaeste-wc-label': ''}
Wohnen in ruhiger Lage von Bebra-Solz,99.000 €,"36179 Bebra, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,733 €/m²,Etagenwohnung,nil,nil,5,1,1 Stellplatz,"3,570 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Sanierte 3 Zimmer Wohnung in Stadtnähe,212.000 €,"36251 Bad Hersfeld, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.650 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"3,570 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
** Zentrumsnahe Kaitalanlage mit TOP-Miete **,239.000 €,"Nordost, 65195 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,4.509 €/m²,nil,9 m²,nil,nil,1,1 Garage,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
