title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Berlin im Blick: Eigentum im 7. OG,160.000 €,"Loschmidtstraße 16,
Charlottenburg, 10587 Berlin",1,"31,06 m²",5.151 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
großzügige 3-Zimmer-Wohnung im Dachgeschoss - bezugsfrei ab sofort,492.900 €,"Undinestraße 5,
Lichterfelde, 12203 Berlin",2,"108,02 m²",4.563 €/m²,Dachgeschoss,nil,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mittendrin und dennoch ruhig: Authentische Altbauwohnung im pulsierenden Nollendorfkiez,475.000 €,"Schöneberg, 10777 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,72 m²,6.597 €/m²,nil,nil,nach Vereinbarung,1,1,nil,3.57 %,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
4-Zi.-Maisonette mit Balkon in guter Lage von Zehlendorf,549.000 €,"Zehlendorf, 14169 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"105,24 m²",5.217 €/m²,Maisonette,nil,nach Absprache,1,2,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer Dachgeschoss am Comeniusplatz,380.000 €,"Torellstraße 2,
Friedrichshain, 10243 Berlin",3,"94,06 m²",4.040 €/m²,Etagenwohnung,nil,nil,2,1,nil,"13.566,00 € (3,57 % inkl. MwSt. vom Kaufpreis)","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"sanierte, helle 1 Zimmer-Wohnung oder Teilgewerbe, Vorgarten, Einbauküche, bezugsfrei,",220.000 €,"Herthastraße X,
Pankow (Ortsteil), 13189 Berlin",1,"35,03 m²",6.280 €/m²,Erdgeschosswohnung,15 m²,sofort,1,1,nil,"7,14 % brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Vermietete Einzimmerwohnung im Simon-Dach-Kiez zur Kapitalanlage,310.000 €,"Niederbarnimstraße 11,
Friedrichshain, 10247 Berlin",1,"51,9 m²",5.973 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Eleganz über den Dächern: Neubau mit luftiger Raumkonzeption und Westbalkon!*,499.900 €,"Schillerpromenade 2,
Oberschöneweide, 12459 Berlin","2,5","76,42 m²",6.541 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57% inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Repräsentativer Rückzugsort – Maisonettewohnung mit individueller Ausstattung,1.500.000 €,"Mitte (Ortsteil), 10117 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,166 m²,9.036 €/m²,Etagenwohnung,nil,01.07.2024,3,2,2 Garagen,3.47 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Renovierungsbedürftige Balkonwohnung in ruhiger Lage!,234.000 €,"Lichtenrade, 12307 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",64 m²,3.656 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Veredelter Rohbau über den Dächern von Berlin! Sie übernehmen den Ausbau nach Ihrem Geschmack,1.100.000 €,"Zillestraße 69,
Charlottenburg, 00000 Berlin",5,"201,29 m²",5.465 €/m²,Dachgeschoss,nil,sofort,4,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4-Zimmer-Wohung direkt am Tiergarten mit genialem Sonnenbalkon,690.000 €,"Altonaerstr 3,
Hansaviertel, 10557 Berlin",4,101 m²,6.832 €/m²,Etagenwohnung,100 m²,1.01.25,4,1,Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Familien-Wohnung mit Balkon & Stellplatz - direkt am Wasser gelegen!,790.000 €,"An der Wulheide 216,
Oberschöneweide, 12459 Berlin",4,97 m²,8.144 €/m²,Etagenwohnung,nil,September 2024,3,2,1 Tiefgaragen-Stellplatz,28203,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Bezugsfreie, top-sanierte 4 Zimmerwohnung mit Südwestbalkon in Berlin-Rudow/Adlershof",434.000 €,"Rudow, 12355 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,4.568 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
