title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
RESERVIERT - ruhige Wohnung mit Balkon und Einbauküche,130.000 €,"Birkenstraße 105,
14822 Borkwalde, Potsdam-Mittelmark (Kreis)",2,"65,46 m²",1.986 €/m²,Dachgeschoss,nil,nil,2,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alternative zur Eigentumswohnung: unterkellertes Reihenendhaus mit Tiefgaragenstellplatz,425.000 €,"14548 Schwielowsee, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,4.474 €/m²,Maisonette,192 m²,Sofort,2,nil,1 Tiefgaragen-Stellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19 % Umsatzsteuer.",{'is24qa-balkon-terrasse-label': ''}
Gute Rendite vermietete kleine Wohnung am Schafsgraben,155.000 €,"Potsdam West, 14471 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,34 m²,4.559 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. MwSt. verdient und fällig mit notarieller Beurkundung",{'is24qa-vermietet-label': ''}
"🏰 Herrschaftlicher Wohnkomfort - Einzigartige & hochwertig san. 5 Zi Whg mit 3,50m Decken",450.000 €,"14974 Ludwigsfelde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,2.500 €/m²,Etagenwohnung,nil,sofort,4,1,1 Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Renovierungsbedürftige ETW in Bad Liebenwerda,40.000 €,"04924 Bad Liebenwerda, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,606 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung,nil,nil,1 Außenstellplatz,"7,14% incl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Große Dachterasse! -provisionsfrei-,320.000 €,"An den Eichen 3b,
14513 Teltow, Potsdam-Mittelmark (Kreis)",3,76 m²,4.211 €/m²,Etagenwohnung,126 m²,ab sofort,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
vermietete 2-Zimmer Eigentumswohnung in zentraler Kleinmachnow-Lage,190.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,77 m²",3.289 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusive Dachgeschoßwohnung mit Sonnenterrasse: Ihr Investitionstraum in Bestlage Kleinmachnow!,265.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",72 m²,3.681 €/m²,Dachgeschoss,nil,nil,1,1,1 Garage,"3,57% inkl 19% MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Villenetage im historischen Altbau ++ exklusives Wohnen im Etagenschlösschen auf 235 m² ++,490.000 €,"15517 Fürstenwalde/Spree, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,235 m²,2.085 €/m²,Etagenwohnung,nil,ab sofort,3,1,1 Außenstellplatz,"3,57 % des Kaufpreises inkl. 19 % MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bezugsfrei: sonnige Terrassenwohnung Bj. 1997 in Eggersdorf von privat,212.000 €,"Rosenstraße 8,
15345 Petershagen/Eggersdorf, Märkisch-Oderland (Kreis)",3,70 m²,3.029 €/m²,Terrassenwohnung,nil,sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
