title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
WE 4: 3-Zimmer-Neubauwohnung in Babelsberg-Nord mit Aufzug – Bezugsfertig im Herbst 2025,511.350 €,"Babelsberg Nord, 14482 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"68,18 m²",7.500 €/m²,Etagenwohnung,nil,nil,2,1,3 Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierte Wohnung in Brandenburg an der Havel,"104.995,12 €","Dom, 14776 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"34,95 m²","3.004,15 €/m²",Erdgeschosswohnung,nil,nil,nil,1,nil,"3,75 % inkl. gesetzlicher MwSt.",{}
*Direkt vom Eigentümer* Helle vollständig renovierte Eigentumswohnung in der Berliner Vorstadt,750.000 €,"Berliner Straße 105,
Berliner Vorstadt, 14467 Potsdam",3,105 m²,7.143 €/m²,Etagenwohnung,105 m²,1.8.2024,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfrei ab 15.07.24 ** 3-Zimmer-Eigentumswohnung in einem sanierten Altbau in Potsdam-Babelsberg,420.000 €,"Babelsberg Süd, 14482 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,35 m²",4.649 €/m²,Etagenwohnung,nil,15.07.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Maisonette in Baugemeinschaft, Altstadt Wittenberge/ Elbe",391.000 €,"Burgstraße 49,
19322 Wittenberge, Prignitz (Kreis)",5,107 m²,3.654 €/m²,Maisonette,nil,nil,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Attraktive Kapitalanlage: Eigentumswohnung in Wildau – Ideal für Investoren""",135.000 €,"15745 Wildau, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","41,76 m²",3.233 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,50% des Kaufpreises inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
LAGE: Vermietete 2 Zimmerwohnung im Dianapark,250.000 €,"Dianastraße 11,
Babelsberg Süd, 14482 Potsdam",2,"55,92 m²",4.471 €/m²,Etagenwohnung,57 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"9.996,00€","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"*Wunderbare Wohlfühloase*2 Zi* ca. 70,43 m² Wfl. * Sonnenbalkon * Keller* Stellplatz *super Lage!",234.000 €,"14656 Brieselang, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"70,43 m²",3.322 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne Doppelhaushälfte in Falkensee,472.980 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,3.784 €/m²,Sonstige,125 m²,nil,3,1,nil,"2,98",{'is24qa-gaeste-wc-label': ''}
Schöen 3-Raum-Wohnung in Falkensee,379.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,4.566 €/m²,Sonstige,nil,nil,2,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
