title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Bezugsfreie, helle 2-Zimmer-Wohnung in zentraler Lage von Lübeck",125.000 €,"Sankt Gertrud, 23566 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"43,08 m²",2.902 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Hübsches 2-Zimmer-App. im 2. OG. Schilksee, Olympia Hotel",149.000 €,"Drachenbahn 20,
Schilksee, 24159 Kiel",2,41 m²,3.634 €/m²,Etagenwohnung,nil,01.01.2025,2,1,1 Stellplatz,"3,57 % incl. Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Große Wohnung auf der Lübecker Altstadtinsel - Gebäude energetisch modernisiert,299.000 €,"Innenstadt, 23552 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.322 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einmalige Gelegenheit: Ihre exklusive Ferienwohnung! Top Mieteinnahme!,329.000 €,"23775 Großenbrode, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"56,94 m²",5.778 €/m²,Hochparterre,nil,nil,nil,nil,1 Stellplatz,"3,57% inklusive MwSt. auf den beurkundeten Verkaufspreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ruhiges Wohnen mit Blick ins Grüne als Kapitalanlage: 3-4 Zimmer-Wohnung am Waldrand!,245.000 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,3.182 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"Käuferprovision 3,10 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Gepflegtes 2-Zi.-Zuhause mit Balkon, Blick ins Grüne und einem Freistellplatz in Vorstadtlage",149.000 €,"Wellsee, 24145 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,13 m²",3.161 €/m²,nil,nil,ab sofort,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
St. Jürgen Nähe UNI und Fachhochschule: 1-Zimmer-Wohnung mit Keller und Dachboden,63.000 €,"Stiller Winkel 7,
Sankt Jürgen, 23562 Lübeck",1,"31,66 m²",1.990 €/m²,Dachgeschoss,6 m²,sofort,1,1,nil,"3,00 % vom Kaufpreis inkl. Mehrwertsteuer als Käufercourtage",{}
Eigentumswohnung in Halstenbek mit Sauna,169.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",50 m²,3.380 €/m²,nil,nil,nil,1,1,nil,"3,12% inkl. Mwst.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ihre NEUBAU-Ferienwohnung an der Ostsee mit großer Dachterrasse,419.800 €,"24321 Hohwacht (Ostsee), Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,6.084 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Stellplatz,"2,98 % inkl. gesetzlicher MwSt.",{}
Exklusive Hanglage mit Seeblick! 2-Zimmer-Maisonettewohnung mit zwei Balkonen in Scharbeutz,450.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,8.491 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,3 % des beurkundeten Kaufpreises inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Reinbek Neuschönningstedt: Wohnung mit toller Aufteilung und Balkon!,165.000 €,"21465 Reinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,2.661 €/m²,Etagenwohnung,nil,Ab 01.08.2024,nil,nil,nil,"Jeweils 3,57% inkl. gesetzl. MwSt. vom Käufer und vom Verkäufer zu bezahlen.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gut geschnittene 2-Zimmer-Eigentumswohnung in ruhiger Lage,165.000 €,"21509 Glinde, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,3.300 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Altersgerechtes und geräumiges Ferienapartment am Meer!,144.950 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",53 m²,2.735 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,"2,975% Käufercourtage inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Barrierefreies, sonniges Appartement mit OST-LOGGIA !",299.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,33 m²,9.061 €/m²,Etagenwohnung,nil,sofort !,nil,1,nil,"3,57% incl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schöne Ferienwohnung direkt am Golfplatz von Hörnum,248.000 €,"25997 Hörnum (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,28 m²,8.857 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57%",{'is24qa-einbaukueche-label': ''}
***KAUFPREISREDUZIERUNG*** Exklusive Ferienwohnung im Hansa-Park Resort direkt an der Ostsee!,385.000 €,"23730 Sierksdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,5.500 €/m²,Erdgeschosswohnung,nil,01.05.2024,2,1,1 Außenstellplatz,"3,50 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Moderne 2-Zimmer-Wohnung mit Balkon und Tiefgaragenstellplatz!,279.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,5.936 €/m²,Etagenwohnung,nil,01.09.24,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer-Wohnung mit spektakulärem Meerblick,880.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,10.732 €/m²,Dachgeschoss,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57% inkl.ges.Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
4-Zimmer-Raumwunder mit großem Balkon und Weitblick im Herzen von Schenefeld!,323.000 €,"22869 Schenefeld, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,3.296 €/m²,nil,nil,ab sofort,3,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ihre NEUBAU-Ferienwohnung an der Ostsee,349.800 €,"24321 Hohwacht (Ostsee), Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,5.300 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Stellplatz,"2,98 % inkl. gesetzlicher MwSt.",{}
