title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schöne 2-Zimmer-Wohnung im Zentrum von Düren !,99.000 €,"Innenstadt, 52351 Düren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,1.800 €/m²,Etagenwohnung,nil,aktuell vermietet,1,1,nil,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
"Vermietete, citynahe 2,5 Zimmer ETW im DG.",79.500 €,"Eberhardstr. 42,
Schöne Aussicht, 42853 Remscheid",2,57 m²,1.395 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57 % vom beurkundeten Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Pflegeapartments als reine Geldanlage! Profitabel ohne Eigenaufwand!,277.623 €,"32825 Blomberg, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,54 m²,5.141 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Schöne 3 Zi. Wohnung, zentral und trotzdem ruhig, mit Gartenanteil",365.000 €,"50226 Frechen, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,4.451 €/m²,Erdgeschosswohnung,90 m²,sofort,2,2,nil,"3,57 % vom Kaufpreis inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kleve: Kapitalanlage in Stichstraße von Kleve,169.000 €,"47533 Kleve, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,2.253 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,"2,38% vom Kaufpreis (inkl. MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
"BONN-PÜTZCHEN, 2-3 Zimmer EG-Wohnung, ca. 65 m² mit ca. 300 m² Garten im 2 Part.Haus, 3 Stellplätze",268.000 €,"Pützchen/Bechlinghoven, 53229 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,4.123 €/m²,Erdgeschosswohnung,15 m²,nil,1,1,3 Außenstellplätze,"3,57 % vom Kaufpreis inkl. ges. MwSt. unbeschadet einer Courtagezahlung der Verkäuferseite","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Großzügige 3-Zimmer Wohnung in Benrath,349.000 €,"Johannes-Hesse-Str. 24,
Benrath, 40597 Düsseldorf",3,"85,45 m²",4.084 €/m²,Hochparterre,nil,01.03.2024,1,1,1 Tiefgaragen-Stellplatz,"1,79% inkl. 19% MwSt. des notariell beglaubigten Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Haus in Hausgefühl - Schöner Wohnen mit großen Garten!,379.000 €,"42799 Leichlingen (Rheinland), Rheinisch-Bergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,114 m²,3.325 €/m²,Maisonette,nil,nach Vereinbarung,2,1,1 Garage,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne 4-Zimmer-Wohnung im Grünen!,184.900 €,"Barmen, 42281 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,93 m²,1.988 €/m²,Erdgeschosswohnung,nil,01.04.2024,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zentrumsnah wohnen in Burscheid!,230.000 €,"51399 Burscheid, Rheinisch-Bergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,109 m²,2.110 €/m²,Hochparterre,nil,nil,4,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Gut geschnittene 2 Zimmerwohnung als Kaptialanlage in beliebter Wohnlage,119.000 €,"Markstraße 268,
Wiemelhausen, 44799 Bochum","2,5",69 m²,1.725 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kleine 3,5 Zimmerwohnung in zentraler Lage",85.000 €,"Lohrheidestraße 147,
Leithe, 44866 Bochum",3,"56,68 m²",1.500 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"RS-Reinshagen, vermietete-Singel-Wohnung mit kleinem Garten",125.500 €,"Wallburgstr. 48,
Reinshagen, 42857 Remscheid",2,47 m²,2.670 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % vom beurkundeten Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktives Anlageobjekt oder für den Selbstnutzer,122.000 €,"32312 Lübbecke, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,65 m²,1.877 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,"zzg. 4,76% Käufercourtage (inkl. MwSt.)",{}
Hochwertige Neubauwohnung mit Garten/Loggia und Tiefgargenstellplatz (KFW55),"606.734,40 €","Huxburger-Allee 63-73,
48308 Senden, Coesfeld (Kreis)",3,"123,32 m²",4.920 €/m²,Penthouse,"123,32 m²",2024,2,nil,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hochwertige Neubauwohnungen mit Garten/Loggia und n. B. Tiefgargenstellplatz (KFW55),"414.783,60 €","Huxburger-Allee 63-73,
48308 Senden, Coesfeld (Kreis)",3,"88,44 m²",4.690 €/m²,Etagenwohnung,"88,44 m²",nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne Eigentumswohnung in beliebter Lage von Pulheim!,310.000 €,"50259 Pulheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",113 m²,2.743 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,2,nil,"3,094%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche Eigentumswohnung mit Blick ins Grüne,139.000 €,"52249 Eschweiler, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,2.356 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Helle, zentral gelegene 2-3-Zimmer-Wohnung - Praxisnutzung möglich - barrierearm erreichbar",295.000 €,"Roßstr. 69,
Derendorf, 40476 Düsseldorf",2,"68,25 m²",4.322 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"3,57% (inkl. 19% MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage in Mülldorf!,119.000 €,"53757 Sankt Augustin, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,1.803 €/m²,Etagenwohnung,nil,Vermietet,1,1,nil,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
Traumhafte 2-Zimmer-Wohnung mit großem Balkon in Köln-Raderthal!,305.000 €,"Raderthal, 50968 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,4.067 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
