title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Juwel unter den Sternen: Ihre Traum-Dachgeschosswohnung in Fürstenfeldbruck,374.400 €,"82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,5.850 €/m²,Dachgeschoss,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57% inkl. 19% MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihre Traum-Garten-Wohnung auf 104 qm Wohn-/Nutzfläche im Herzen von Fürstenfeldbruck,548.450 €,"82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,6.608 €/m²,Erdgeschosswohnung,24 m²,nach Absprache,2,1,1 Garage,"3,57% inkl. 19% MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PROVISIONSFREIE Dachgeschosswohnung - Erstbezug nach Sanierung - mit Klimaanlage,135.000 €,"Hederichsweg 10,
97493 Bergrheinfeld, Schweinfurt (Kreis)",2,50 m²,2.700 €/m²,Dachgeschoss,nil,sofort,1,1,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
NULL-ENERGIESTANDARD 3-Zimmer Wohnung mit TG-Stellplatz in Eibelstadt,414.000 €,"Würzburger Straße 14a,
97246 Eibelstadt, Würzburg (Kreis)",3,87 m²,4.759 €/m²,Etagenwohnung,nil,01.06.2024,2,1,1 Tiefgaragen-Stellplatz,"1,79 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Mehr Platz für mehr Glück: 3-Zimmer-Wohnung mit großem Garten – Ihre Oase für die gesamte Familie,674.000 €,"Untermenzing, 80999 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,8.321 €/m²,Erdgeschosswohnung,nil,nach Absprache,nil,1,1 Garage,Für Käufer provisionsfrei,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wohnen im Grünen: 3-Zimmer-Wohnung mit großem Garten – Ihre Oase der Entspannung und Lebensqualität,674.000 €,"Untermenzing, 80999 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,8.321 €/m²,Erdgeschosswohnung,6 m²,nach Absprache,nil,1,1 Garage,Für Käufer provisionsfrei,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Vermietete 4-Zimmer-Wohnung mit Balkon - im 2. OG eines gepflegten Mehrfamilienhaus,71.500 €,"Bahnhofsplatz 8,
95126 Schwarzenbach an der Saale, Hof (Kreis)",4,"64,99 m²",1.100 €/m²,Etagenwohnung,nil,nil,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Möbliertes Appartement mit Altbauflair,107.000 €,"94469 Deggendorf, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,26 m²,4.115 €/m²,Etagenwohnung,nil,nil,1,1,13 Außenstellplätze,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
EH40 mit QNG 52 m² 2-Zi.-EG-Whg. mit Garten im Zentrum der Neustadt Burghausen,275.000 €,"Mehringer Straße 3,
84489 Burghausen, Altötting (Kreis)",2,55 m²,5.000 €/m²,Erdgeschosswohnung,nil,Juni 2026,1,1,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ihre 3-Zimmer-Wohnung, die Luxus und Familienfreundlichkeit in perfekter Harmonie vereint in München",597.000 €,"Thalkirchen, 81479 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,7.107 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,1,nil,"3% + 19% MwSt = 3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Verlieben Sie sich in Ihr neues Zuhause: Warum diese 3-Zimmer-Wohnung der Schlüssel zum Glück ist?,654.000 €,"Untermenzing, 80999 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,8.074 €/m²,Etagenwohnung,6 m²,nach Absprache,nil,1,1 Garage,Für Käufer provisionsfrei,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Exklusive 3-Zimmer-Wohnung im Betreuten Wohnen,259.000 €,"84503 Altötting, Altötting (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,3.364 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Ruhige Traumwohnung mit Luxusausstattung und idyllischem Südbalkon mit bester Verkehrsanbindung,697.000 €,"Mittersendling, 81369 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,8 m²",9.444 €/m²,Etagenwohnung,nil,sofort,2,1,1 Garage,"3,57 % inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Tolle 2-Zimmmerwohnung mit Balkon umgeben von Grün in Perlach/München,349.000 €,"Unterhachinger Straße 49,
Altperlach, 81737 München",2,52 m²,6.712 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,975","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Für Singles und Paare: 2-Zimmer-Dachgeschosswohnung mit Balkon in München/Allach,377.000 €,"Untermenzing, 80999 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,7.113 €/m²,Etagenwohnung,6 m²,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
