title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
**Top-Lage von Freiburg - 4-Zimmer-Wohnung - 7 Minuten zu Fuß vom Münsterplatz - Altstadt/Neuburg**,598.000 €,"Neuburg, 79098 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,6.500 €/m²,Etagenwohnung,10 m²,nil,2,1,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
SUCHE schöne 1-2-3 Zimmer Wohnung für solvente Kunden zum Ankauf,300.000 €,"78532 Tuttlingen, Tuttlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.750 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Einmalig: Helle, sonnige 2,5-Zimmer-Maisonette-Wohnung mit tollem Ausblick in TOP-Lage zu verkaufen!",315.000 €,"77736 Zell am Harmersbach, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,3.938 €/m²,Maisonette,"6,7 m²",nil,1,1,1 Carport,"zuzüglich 3,57 % Courtage inkl. Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
SUCHE schöne 1-2-3 Zimmer Wohnung für solvente Kunden zum Ankauf,250.000 €,"72510 Stetten am kalten Markt, Sigmaringen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,3.125 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnen Nähe Neckar,305.000 €,"68549 Ilvesheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"76,47 m²",3.988 €/m²,Terrassenwohnung,"13,71 m²",01.08.2024,1,1,1 Tiefgaragen-Stellplatz,"EUR 11.602,50","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Traumhafte Maisonette Wohnung mit Ausblick auf das Schloss Lichtenstein,250.000 €,"72805 Lichtenstein, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",91 m²,2.747 €/m²,Maisonette,nil,nil,nil,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gut aufgeteile 1 Zimmer-Wohnung mit großem West-Balkon,180.000 €,"Herbert-Hellmann-Allee 28,
79189 Bad Krozingen, Breisgau-Hochschwarzwald (Kreis)",1,"41,88 m²",4.298 €/m²,nil,nil,nil,1,1,1 Außenstellplatz,"6426,00","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Helle Dachgeschosswohnung im Zentrum von Eggenstein * 3-ZKB * Süd-Balkon * Nähe ÖPNV,279.000 €,"76344 Eggenstein-Leopoldshafen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,4 m²",3.908 €/m²,Dachgeschoss,"5,92 m²",sofort,2,1,1 Tiefgaragen-Stellplatz,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
SUCHE schöne 1-2-3 Zimmer Wohnung für solvente Kunden zum Ankauf,350.000 €,"72458 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,4.375 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
3-Zimmer Wohnung in KA-Durlach mit Turmbergblick von allen Zimmern,390.000 €,"Pfaffstraße 14,
Durlach, 76227 Karlsruhe",3,85 m²,4.588 €/m²,Etagenwohnung,nil,31.8.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
