title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Provisionsfrei! Achtung Kapitalanleger ! 2 ZKB Wohnung in Schwabmünchen,288.000 €,"86830 Schwabmünchen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,79 m²",3.903 €/m²,nil,nil,vermietet,nil,nil,Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tolle 3-Zimmer-Maisonettewohnung mit großer Terrasse in guter Lage von Eching!,479.000 €,"85386 Eching, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,5 m²",5.877 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Garage,"2,975% inkl. 19% MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Exklusive 3-Zi. Penthouse Wohnung mit traumhaften Ausblick in Bestlage von Trostberg,395.000 €,"Lehemeirstraße 2,
83308 Trostberg, Traunstein (Kreis)",3,"99,36 m²",3.975 €/m²,Penthouse,nil,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. gesetzl. Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Solide 3 Zi.-Etagenwohnung mit Süd-Balkon,335.000 €,"Keltenstraße 1,
85586 Poing, Ebersberg (Kreis)",3,"67,9 m²",4.934 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Garage,"3,57 % des Kaufpreises",{}
"Neu renoviert 4,5 Zimmerwohnung in ruhiger Lage mit Balkon in Landshut-Wolfgangsiedlung",390.000 €,"Wolfgang, 84032 Landshut
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",89 m²,4.382 €/m²,Etagenwohnung,10 m²,Nach Absprache,3,1,Garage,"zuzüglich 3,57% der Kaufpreissumme incl. 19% MwSt.",{}
Vorankündigung: Herrschaftliche 4-Zimmer-Altbau-Wohnung in Schwabing,4.140.000 €,"Schwabing-Ost, 80801 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,180 m²,23.000 €/m²,Etagenwohnung,nil,nil,2,2,nil,"1,785 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Waldkraiburg, 3 Zimmer ETW -vermietet/Kapitalanleger-",246.000 €,"84478 Waldkraiburg, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,39 m²",3.179 €/m²,Etagenwohnung,"20,49 m²",nach Vereinbarung,nil,nil,nil,"2,975 % inkl. gesetzl. MwSt. aus dem Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Vermieter aufgepasst! Neuwertige Wohnung in kleiner Wohnanlage mit langfristiger Mieterin zu verkauf,395.000 €,"Rehbühl, 92637 Weiden in der Oberpfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,97 m²,4.072 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Da lässt sich was draus machen! Geräumige 2 Zi. - Erdgeschosswohnung mit Südterrasse in Neubeuern/,239.000 €,"83115 Neubeuern, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,3.734 €/m²,Erdgeschosswohnung,nil,nach Absprache,nil,nil,1 Außenstellplatz,"3,57 % inkl. gesetzl. MwSt. aus dem Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
"Unterm Dach, richtig schön: Attraktive 2 1/2-Zimmer-DG-Wohnung im Zentrum von Durach",279.000 €,"87471 Durach, Oberallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",64 m²,4.359 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,0 % inkl. MWSt.",{'is24qa-balkon-terrasse-label': ''}
