title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Maisonette-Wohnung mit besonderem Raumgefühl,595.000 €,"41540 Dormagen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,4.440 €/m²,Maisonette,nil,vsl. Ende 2024,3,1,1 Tiefgaragen-Stellplatz,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne Seniorenwohnung für Selbstnutzer - SR An St. Agnes in Hamm,225.000 €,"Nordenwall 22 b-e,
Mitte, 59065 Hamm",2,"74,66 m²",3.014 €/m²,Etagenwohnung,"74,66 m²",sofort,1,1,nil,"3,25 % zzgl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Vermietete 3-Zimmerwohnung mit eigenem Stellplatz,175.000 €,"Weidenbruch 3,
52525 Heinsberg, Heinsberg (Kreis)",3,"83,33 m²",2.100 €/m²,Etagenwohnung,8 m²,nil,2,1,1 Außenstellplatz,"3,57",{'is24qa-keller-label': ''}
"Gehobene, lichtdurchflutete Eigentumswohnung mit Balkon zu verkaufen!",379.000 €,"Stiepel, 44797 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","98,19 m²",3.860 €/m²,Etagenwohnung,nil,Nach Absprache,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.",{}
Eigentumswohnung (Vermietet) Ärzteviertel zu Verkaufen,135.000 €,"Ückendorf, 45886 Gelsenkirchen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,1.957 €/m²,Maisonette,nil,Ab sofort bezugsfrei,nil,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstbezug mit Balkon: Stilvolle 3-Raum-Wohnung mit gehobener Innenausstattung in 57290 Neunkirchen,385.000 €,"Birkenstrasse 60,
57290 Neunkirchen, Siegen-Wittgenstein (Kreis)",3,108 m²,3.565 €/m²,Etagenwohnung,8 m²,17.4.2024,2,2,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3 Zimmer ETW in Lüdenscheid PROVISIONSFREI,124.000 €,"58511 Lüdenscheid, Märkischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,1.851 €/m²,Etagenwohnung,67 m²,01.06.2024,2,1,1 Garage,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schwellenarm und energieeffizient mit Sonnenbalkon,495.000 €,"41540 Dormagen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,5.323 €/m²,Etagenwohnung,nil,vsl. Ende 2024,2,1,1 Tiefgaragen-Stellplatz,"2,38 %",{'is24qa-personenaufzug-label': ''}
Eigentumswohnung im Herzen von Marl-Sinsen mit Blick ins Grüne,199.000 €,"Sinsen-Lenkerbeck, 45770 Marl
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,2.211 €/m²,Etagenwohnung,nil,sofort,2,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige Gartenwohnung mit Sonnenterrasse,475.000 €,"41540 Dormagen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,5.655 €/m²,Etagenwohnung,nil,vsl. Ende 2024,2,1,1 Tiefgaragen-Stellplatz,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Kapitalanleger aufgepasst! 2- Zimmerwohnung inkl. Duplex-TG Stellplatz,169.000 €,"Reisholz, 40599 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,4.024 €/m²,Dachgeschoss,nil,Juni 2024,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
"""Jugendstil-Altbauwohnung"": Modernisiert, ruhig und dennoch zentral!",340.000 €,"Mülheim (Ortsteil), 51065 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,74 m²,4.595 €/m²,Etagenwohnung,10 m²,sofort,1,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Exklusive und neuwertige 3 Zimmer-Wohnung mit großer Dachterrasse,539.000 €,"50389 Wesseling, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,120 m²,4.492 €/m²,Etagenwohnung,nil,01.09.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Maisonette-Wohnung mit Reihenhaus-Charakter,595.000 €,"41540 Dormagen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,5.219 €/m²,Maisonette,nil,vsl. Ende 2024,3,2,2 Tiefgaragen-Stellplätze,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Zukunftssicheres Investment mit durchdachter Raumaufteilung im pulsierenden Herzen von MG-Rheydt,115.000 €,"Dorfbroicher Straße 2,
Rheydt, 41236 Mönchengladbach",2,55 m²,2.091 €/m²,Etagenwohnung,5 m²,nil,1,1,1 Garage,"3,57% vom Kaufpreis",{'is24qa-vermietet-label': ''}
Die eigenen 4 Wände oder Kapitalanlage in Frechen-Königsdorf,610.000 €,"Starenweg 24,
50226 Frechen, Rhein-Erft-Kreis",6,"153,5 m²",3.974 €/m²,Etagenwohnung,nil,17.4.2024,nil,nil,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 3-Zimmer-Eigentumswohnung mit Balkon in gepflegtem Mehrfamilienhaus in Witten.,189.000 €,"Innenstadt, 58453 Witten
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,2.864 €/m²,Etagenwohnung,nil,01.08.2024,nil,nil,1 Außenstellplatz,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-balkon-terrasse-label': ''}
Großzügige und hochwertig ausgestattete 2-Zimmer-Eigentumswohnung nahe Wipperfürth,162.000 €,"51688 Wipperfürth, Oberbergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"79,66 m²",2.034 €/m²,Dachgeschoss,3 m²,nach Absprache,1,1,2 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-garten-mitbenutzung-label': ''}
Bad Honnef / Rhöndorf 3 Zimmer Eigentumswohnung mit Balkon,259.000 €,"Flutgraben 1,
53604 Bad Honnef, Rhein-Sieg-Kreis",3,84 m²,3.083 €/m²,Maisonette,84 m²,sofort,2,1,2 Carports,"3,57 vom Gesamtkaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gepflegt, 1-Zi-Wohnung, Küche, Loggia, 93.300 €",93.300 €,"Oppelner Str. 31,
Tannenbusch, 53119 Bonn",1,35 m²,2.666 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57% Käuferprovision inlk. MwSt,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Lichtdurchflutete moderne Etagenwohnung mit höchstem Wohnkomfort,1.025.000 €,"Baumschulallee 12-14,
Weststadt, 53115 Bonn","4,5",210 m²,4.881 €/m²,Etagenwohnung,nil,1.7.2024,2,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schwellenlos und kernsaniert, Gebäudeklasse C",142.000 €,"Flemingstr. 19,
42781 Haan, Mettmann (Kreis)",1,45 m²,3.156 €/m²,Etagenwohnung,45 m²,15.4.2024,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
