title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hochwertig kernsanierte Eigentumswohnung mit tollem Ausblick in Remscheid!,279.000 €,"Blumental, 42859 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,2.447 €/m²,Dachgeschoss,nil,nil,3,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Pragmatische Aufteilung! Schicke ETW in ruhiger Lage von Marten!,117.600 €,"Marten, 44379 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",59 m²,1.993 €/m²,Dachgeschoss,nil,nach Absprache,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete Eigentumswohnung in bevorzugter Lage von Kamen!,119.900 €,"59174 Kamen, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","74,04 m²",1.619 €/m²,Etagenwohnung,nil,nil,2,nil,nil,"3,57% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Kleines Investment, Große Chancen | Kleine Kapitalanlage in Duisburg-Beeck",52.500 €,"Beeck, 47139 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,41 m²,1.280 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großzügige 4-Zimmer-Wohnung mit Balkon im Herzen von Marl zu verkaufen!,129.000 €,"Stadtkern, 45768 Marl
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","90,5 m²",1.425 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,1,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hell und freundlich: Moderne ETW in toller Lage von DO-Marten!,159.200 €,"Marten, 44379 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",58 m²,2.745 €/m²,Dachgeschoss,nil,nach Absprache,1,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
Gemütliche Eigentumswohnung mit 120 Quadratmetern Wohnfläche,119.000 €,"Haspe-Ost, 58135 Hagen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"120,46 m²",988 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
charmante 3 Zimmer Wohnung mit Garage,215.000 €,"Schrievers, 41239 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,2.529 €/m²,Etagenwohnung,nil,nil,2,1,nil,2 % inkl. 19% MwSt.,{}
OHNE BARRIEREN,Auf Anfrage,"Elberfeld, 42117 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,nil,Etagenwohnung,nil,sofort,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Renditestarke Kapitalanlage in Duisburg-Hochfeld,57.000 €,"Hochfeld, 47053 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,1.188 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
