title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne 4-Zimmer Penthouse-Wohnung zu verkaufen.,519.000 €,"76470 Ötigheim, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,4.152 €/m²,Penthouse,125 m²,01.08.2024,nil,2,2 Garagen,nil,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Klein aber mein! 2 Zimmer WHG in Bad Herrenalb,79.000 €,"76332 Bad Herrenalb, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"43,95 m²",1.797 €/m²,Dachgeschoss,nil,Sofort,1,1,1 Stellplatz,"3,57",{}
Sofort verfügbare 4-Zimmerwohnung zum Kauf gesucht??,239.000 €,"73326 Deggingen, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,2.134 €/m²,Etagenwohnung,nil,sofort frei!!!,3,1,nil,"3,57 %",{'is24qa-keller-label': ''}
2 Zimmerwohnung zum verkauf,210.000 €,"Mörike 27,
73765 Neuhausen auf den Fildern, Esslingen (Kreis)",2,57 m²,3.684 €/m²,nil,nil,ab sofort,nil,nil,nil,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Offen für Angebote: 2.0-Zimmer Wohnung in Durmersheim,nil,"76448 Durmersheim, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,3.310 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,nil,{}
Ein sicherer Start in die Welt der Immobilien,119.900 €,"88356 Ostrach, Sigmaringen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,2.220 €/m²,Etagenwohnung,4 m²,nil,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt. aus dem Kaufpreis, zahlbar bei Abschluss des notariellen Kaufvertrags.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neubau! 4 Zimmer Wohnung im EG,438.900 €,"Apfelweg 20,
72127 Kusterdingen, Tübingen (Kreis)",4,80 m²,5.486 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 3.0-Zimmer Wohnung in Durmersheim,nil,"76448 Durmersheim, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,3.014 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,nil,{}
WOHNUNG IN FORM EINES HAUSES - Ideal für 1 bis max. 2 Personen,155.000 €,"69250 Schönau, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,2.153 €/m²,Maisonette,nil,sofort,2,1,nil,"3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügige und hochwertige Erdgeschosswohnung im beliebten Wohngebiet in Oberhausen (Feldrandlage),298.000 €,"68794 Oberhausen-Rheinhausen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",87 m²,3.425 €/m²,Erdgeschosswohnung,nil,01.09.2024,nil,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolle 3-Zimmer-Wohnung mit Balkon in Linkenheim-Hochstetten,270.000 €,"76351 Linkenheim-Hochstetten, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,3.418 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Idyllisches Landleben: große Traumwohnung mit Charme und Ruhe im Grünen,248.880 €,"73550 Waldstetten, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","113,46 m²",2.194 €/m²,Etagenwohnung,nil,01.12.2023,3,1,1 Garage,"3,93 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütlich und modern: Wohnen in der Dichter Ecke,355.000 €,"72622 Nürtingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,9 m²",5.927 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,nil,{}
Schöne und helle Maisonette am Waldrand mit Blick ins Grüne,349.000 €,"Rotkehlchenweg 9/1,
70794 Filderstadt, Esslingen (Kreis)","3,5",77 m²,4.532 €/m²,Maisonette,nil,nil,2,1,1 Garage,"3,57 % berechnet aus dem notariellen Kaufpreis inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Mitten im Zentrum 2-Zi.-Wohnung,108.000 €,"78120 Furtwangen im Schwarzwald, Schwarzwald-Baar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,1.895 €/m²,Sonstige,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sofort beziehbar! Gemütliche 4 Zimmer-Erdgeschoss-Wohnung mit Terrasse und TG-Stellplatz!,475.000 €,"71384 Weinstadt, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,4.703 €/m²,Erdgeschosswohnung,nil,Ab Sofort!,nil,1,1 Außenstellplatz,"3,57% v. Brutto-VKP (mind. 5000 EUR) inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Großzügiges Wohnen mit optimalem Grundriss,299.000 €,"Sondelfingen, 72766 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",126 m²,2.373 €/m²,Etagenwohnung,nil,sofort,3,1,1 Garage,"2,5 % zzgl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
sehr gepflegte/vermietete 3 Zimmer Wohnung in Ulm Wiblingen,245.000 €,"Wiblingen, 89079 Ulm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,4 m²",3.165 €/m²,Erdgeschosswohnung,6 m²,nil,2,1,1 Außenstellplatz,"2,38 % des VK Preises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Attraktive 1,5 Zimmer-Wohnung in ruhiger und gefragter Lage in der Ludwigsburger Weststadt.",204.000 €,"West, 71636 Ludwigsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",41 m²,4.976 €/m²,Hochparterre,nil,31.5.2024,nil,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
