title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
+ Kapitalanlage mit Rundum-Sorglos-Paket +,335.000 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"36,6 m²",9.153 €/m²,nil,nil,Q3 2027,nil,nil,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
NEUER PREIS: Travemünde Nähe Vorderreihe: Freie 2 Zimmer Eigentumswohnung mit PKW-Stellplatz,175.000 €,"Rose 12,
Travemünde, 23570 Lübeck",2,50 m²,3.500 €/m²,Etagenwohnung,8 m²,nil,1,1,1 Außenstellplatz,"3,00% vom Kaufpreis inkl. Mehrwertsteuer als Käufercourtage",{}
Erdgeschosswohnung mit herrlicher Südterrasse - Alles auf einer Ebene !,580.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,5 m²",12.473 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
+ Ferienwohnung in Büsum zur Kapitalanlage +,559.000 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"74,34 m²",7.520 €/m²,nil,nil,Q3 2027,nil,nil,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante Eigentumswohnung mit Balkon,859.000 €,"25997 Hörnum (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,13.015 €/m²,Hochparterre,nil,nil,nil,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne 1-Zimmer Wohnung,167.500 €,"Russee, 24111 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,37 m²,4.527 €/m²,Terrassenwohnung,nil,Sofort,nil,nil,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
+ Neubau-Ferienwohnung zur Kapitalanlage +,365.000 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"40,06 m²",9.111 €/m²,nil,nil,Q3 2027,nil,nil,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Grünes Quartier Klixbüll: Verkauf einer 2-Zi.-DG-Eigentumswohnung in KfW-40-Standard,235.000 €,"25899 Klixbüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"80,08 m²",2.935 €/m²,Dachgeschoss,nil,ca. Sommer 2025,nil,nil,1 Carport,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
+ Anlegen in Büsum - Ferienwohnung als Kapitalanlage +,409.000 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,86 m²",8.203 €/m²,nil,nil,Q3 2027,nil,nil,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+ Boutique-Hotel-Gefühl... Kapitalanlage in Büsum +,589.000 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"83,58 m²",7.047 €/m²,nil,nil,Q3 2027,nil,nil,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Grünes Quartier Klixbüll: Verkauf einer 2-Zi.-EG-Eigentumswohnung in KfW-40-Standard,239.000 €,"25899 Klixbüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"79,66 m²",3.000 €/m²,Erdgeschosswohnung,nil,ca. Sommer 2025,nil,nil,1 Carport,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Gepflegte 3 Zimmerwohnung mit Terrasse und Tiefgarage in der Hafen- und Wikingerstadt Schleswig,174.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,85 m²",2.051 €/m²,Hochparterre,6 m²,Frei nach Absprache,nil,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Grünes Quartier Klixbüll: Verkauf einer 2-Zi.-EG-Eigentumswohnung in KfW-40-Standard,239.000 €,"25899 Klixbüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"79,66 m²",3.000 €/m²,Erdgeschosswohnung,nil,ca. Sommer 2025,nil,nil,1 Carport,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Barrierefreie 4-Zimmer Wohnung,479.800 €,"Russee, 24111 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,5.391 €/m²,Erdgeschosswohnung,nil,Sofort,nil,nil,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
Lichtdurchflutete Neubauwohnung,389.500 €,"Russee, 24111 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,5.125 €/m²,Etagenwohnung,nil,Sofort,nil,nil,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
"Exklusive, barrierefreie Terrassenwohnung mit Gartenanteil",817.500 €,"Russee, 24111 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,142 m²,5.757 €/m²,Terrassenwohnung,nil,Sofort,nil,nil,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
"Geschmackvolle 3,5-Zimmer-Terrassenwohnung in Ahrensburg",429.000 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","120,9 m²",3.548 €/m²,Terrassenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Grünes Quartier Klixbüll: Verkauf einer 2-Zi.-EG-Eigentumswohnung in KfW-40-Standard,239.000 €,"25899 Klixbüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"79,66 m²",3.000 €/m²,Erdgeschosswohnung,nil,ca. Sommer 2025,nil,nil,1 Carport,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Exklusive Neubauwohnung mit Blick ins Grüne,379.800 €,"Russee, 24111 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,5.275 €/m²,nil,nil,Sofort,nil,nil,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
Grünes Quartier Klixbüll: Verkauf einer 2-Zi.-DG-Eigentumswohnung in KfW-40-Standard,235.000 €,"25899 Klixbüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"80,08 m²",2.935 €/m²,Dachgeschoss,nil,ca. Sommer 2025,nil,nil,1 Carport,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Außergewöhnliche und große Erdgeschosswohnung mit Garten im Herzen von Hörnum,1.550.000 €,"25997 Hörnum (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,101 m²,15.347 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle und freundliche 3-Zimmer-DG-Wohnung mit gehobener Innenausstattung in Neumünster,165.000 €,"Beethovenstraße 50,
Böcklersiedlung-Bugenhagen, 24534 Neumünster",3,91 m²,1.813 €/m²,Dachgeschoss,91 m²,1.6.2024,2,2,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihre Eigentumswohnung nach KFW40 EE Standard im Zentrum von Rieseby!,268.000 €,"24354 Rieseby, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,4.000 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,Provisionsfrei für den Käufer,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Grünes Quartier Klixbüll: Verkauf einer 2-Zi.-DG-Eigentumswohnung in KfW-40-Standard,235.000 €,"25899 Klixbüll, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"80,08 m²",2.935 €/m²,Dachgeschoss,nil,ca. Sommer 2025,nil,nil,1 Carport,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Erdgeschosswohnung mit Teich und Garage in Wakendorff II,145.000 €,"24558 Wakendorf II, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,2.132 €/m²,Erdgeschosswohnung,8 m²,zeitnah möglich,nil,nil,1 Carport,"3,40 % v. netto-VK-Preis (incl. MwSt.)",{'is24qa-balkon-terrasse-label': ''}
Qualitative Wohlfühloase mit attraktiver Terasse,399.000 €,"22885 Barsbüttel, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,3.440 €/m²,nil,nil,nil,nil,1,1 Außenstellplatz,3.57%,{}
Exklusive Dachterrassenwohnung,359.800 €,"Russee, 24111 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",71 m²,5.068 €/m²,Etagenwohnung,nil,Sofort,nil,nil,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
Wohnen mit Grünblick,168.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",51 m²,3.294 €/m²,Dachgeschoss,nil,01.07.2024,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfreie Wohnung in Ostseenähe steht zum Einzug bereit,169.000 €,"Schilksee, 24159 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,05 m²",2.346 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,00 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Zentral gelegene moderne Eigentumswohnung mit großer Terrasse - Keine Makleranfragen,479.500 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,26 m²",5.254 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
